Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000042203,Tbc1d22b,0.001982986480081108,-2.7250812001281535,1.020279890772601e-05,0.01728172944834922,2.7250812001281535,1.020279890772601e-05
ENSMUSG00000089900,Tbc1d22bos,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000090083,Rnf8,0.05089665298874844,-1.0993024868989472,7.341283807098232e-05,0.11021903003724948,1.0993024868989472,7.341283807098232e-05
ENSMUSG00000024019,Cmtr1,0.0713875132829199,-0.21728655992945756,0.5691759318773651,0.08352835900035457,0.21728655992945756,0.5691759318773651
ENSMUSG00000024018,Ccdc167,0.007270950426964063,-1.9632409373229178,5.090734547114287e-05,0.03072307457484306,1.9632409373229178,5.090734547114287e-05
ENSMUSG00000117434,1810014P07Rik,0.0,-0.8022490606506132,0.7765621456520865,0.0009600960804638457,0.8022490606506132,0.7765621456520865
ENSMUSG00000043557,Mdga1,0.0013219909867207386,-1.0917556778455983,0.2558485577496853,0.004032403537948152,1.0917556778455983,0.2558485577496853
ENSMUSG00000117371,Gm50019,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000044477,Zfand3,0.2848890576383192,0.4823185067328213,0.031809406816696806,0.2041164267066136,-0.4823185067328213,0.031809406816696806
ENSMUSG00000062202,Btbd9,0.2736521342511929,0.7314881167153688,0.0006820594964546272,0.16494450662368867,-0.7314881167153688,0.0006820594964546272
ENSMUSG00000117835,Gm50250,0.003304977466801847,2.782713440070543,0.01919583972026547,0.00038403843218553824,-2.782713440070543,0.01919583972026547
ENSMUSG00000117725,Gm50240,0.026439819734414775,0.9905183251839436,0.020002201877008415,0.013441345126493838,-0.9905183251839436,0.020002201877008415
ENSMUSG00000024026,Glo1,0.03304977466801847,-3.142913718119562,4.6722998213587554e-24,0.29743776572769937,3.142913718119562,4.6722998213587554e-24
ENSMUSG00000099474,1700097N02Rik,0.0,-2.6767181785667544,0.020162987497132686,0.004032403537948152,2.6767181785667544,0.020162987497132686
ENSMUSG00000033826,Dnah8,0.010575927893765909,-0.9500026810943059,0.04064103655356727,0.021506152202390143,0.9500026810943059,0.04064103655356727
ENSMUSG00000117760,Gm41561,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000118119,Gm9937,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000117786,Gm10503,0.03503276114809958,0.2614765369597736,0.5790101875679794,0.029570959278286447,-0.2614765369597736,0.5790101875679794
ENSMUSG00000024030,Abcg1,0.15863891840648864,-0.31422584106760443,0.276309997717039,0.1977797925755522,0.31422584106760443,0.276309997717039
ENSMUSG00000024029,Tff3,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000024032,Tff1,0.0,-0.5392146548168189,0.7705458549892665,0.0007680768643710765,0.5392146548168189,0.7705458549892665
ENSMUSG00000024034,Tmprss3,0.0,-2.539214654816819,1.0,0.0036483651057626133,2.539214654816819,1.0
ENSMUSG00000042345,Ubash3a,0.0026439819734414773,-2.0451055845467776,0.002335475831609373,0.013441345126493838,2.0451055845467776,0.002335475831609373
ENSMUSG00000117899,Gm50218,0.0,-0.5392146548168189,0.7705458549892665,0.0007680768643710765,0.5392146548168189,0.7705458549892665
ENSMUSG00000024033,Rsph1,0.0052879639468829545,1.952638441512855,0.02292366051966049,0.001344134512649384,-1.952638441512855,0.02292366051966049
ENSMUSG00000024036,Slc37a1,0.004626968453522585,-1.1241771555379767,0.05998686171431994,0.011329133749473379,1.1241771555379767,0.05998686171431994
ENSMUSG00000041119,Pde9a,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000024037,Wdr4,0.0052879639468829545,-2.5230949894535426,2.7768926481053766e-07,0.03398740124842014,2.5230949894535426,2.7768926481053766e-07
ENSMUSG00000118049,Gm50103,0.0,-1.5392146548168189,0.35519985791662234,0.0017281729448349221,1.5392146548168189,0.35519985791662234
ENSMUSG00000024038,Ndufv3,0.31331186385281506,-0.920293974800412,7.454207466340972e-05,0.5937234161588422,0.920293974800412,7.454207466340972e-05
ENSMUSG00000117818,Gm50105,0.0013219909867207386,-0.8022490606506132,0.6583407395930454,0.0032643266735770753,0.8022490606506132,0.6583407395930454
ENSMUSG00000118071,AC166172.1,0.005948959440243325,1.404201816816812,0.07830728891508434,0.0023042305931132295,-1.404201816816812,0.07830728891508434
ENSMUSG00000006705,Pknox1,0.029083801707856252,-0.6383227998297452,0.08025595195666058,0.04608461186226459,0.6383227998297452,0.08025595195666058
ENSMUSG00000118239,Gm50107,0.001982986480081108,0.46078534518318115,0.9515068871310833,0.0017281729448349221,-0.46078534518318115,0.9515068871310833
ENSMUSG00000024039,Cbs,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000061613,U2af1,0.10509828344429872,-1.6693218334756532,1.777580748860817e-11,0.336033628162346,1.6693218334756532,1.777580748860817e-11
ENSMUSG00000024041,Cryaa,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000024042,Sik1,0.1361650716322361,0.06893263332513566,0.9079470318308716,0.13018902851089748,-0.06893263332513566,0.9079470318308716
ENSMUSG00000002076,Hsf2bp,0.0013219909867207386,-0.5392146548168206,0.7526531291032064,0.002688269025298768,0.5392146548168206,0.7526531291032064
ENSMUSG00000058392,Rrp1b,0.037676743121541054,-1.301820070141125,6.658085262318297e-06,0.09428143510154964,1.301820070141125,6.658085262318297e-06
ENSMUSG00000097305,Gm17276,0.0006609954933603693,0.46078534518318115,1.0,0.0007680768643710765,-0.46078534518318115,1.0
ENSMUSG00000038146,Notch3,0.0,-2.539214654816819,0.029980008595014585,0.0036483651057626133,2.539214654816819,0.029980008595014585
ENSMUSG00000037577,Ephx3,0.0013219909867207386,-0.43967898126590477,0.9954021209951683,0.0024962498092059985,0.43967898126590477,0.9954021209951683
ENSMUSG00000024002,Brd4,0.33776869710714874,-0.2257151820000387,0.4433558814912797,0.39536756593501166,0.2257151820000387,0.4433558814912797
ENSMUSG00000097217,Gm26549,0.01123692338712628,-0.04736155848714496,1.0,0.012097210613844455,0.04736155848714496,1.0
ENSMUSG00000024045,Akap8,0.04032072509498253,-1.6977184771793072,1.9199604215692885e-09,0.13268527832010346,1.6977184771793072,1.9199604215692885e-09
ENSMUSG00000002625,Akap8l,0.05287963946882955,-0.6912177482618702,0.016630492264893056,0.08621662802565334,0.6912177482618702,0.016630492264893056
ENSMUSG00000024050,Wiz,0.0052879639468829545,-2.8611427497041824,5.483905870339266e-10,0.04301230440478029,2.8611427497041824,5.483905870339266e-10
ENSMUSG00000052142,Rasal3,0.01189791888048665,-2.4123025423346003,7.251357250442423e-11,0.06663066798419089,2.4123025423346003,7.251357250442423e-11
ENSMUSG00000117872,A530088E08Rik,0.0,-2.304749401179796,0.06979871251976755,0.003072307457484306,2.304749401179796,0.06979871251976755
ENSMUSG00000079563,Pglyrp2,0.0,-2.1241771555379767,0.10331142405323038,0.002688269025298768,2.1241771555379767,0.10331142405323038
ENSMUSG00000091586,Cyp4f17,0.0013219909867207386,0.36767594079169896,1.0,0.001344134512649384,-0.36767594079169896,1.0
ENSMUSG00000048440,Cyp4f16,0.006609954933603694,-2.634371887857161,5.743073494475732e-10,0.044932496565707976,2.634371887857161,5.743073494475732e-10
ENSMUSG00000024298,Zfp871,0.0799804546966047,-0.6938169866113033,0.008917891518546477,0.13018902851089748,0.6938169866113033,0.008917891518546477
ENSMUSG00000091968,Gm17115,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000055202,Zfp811,0.0,-0.8022490606506132,0.7765621456520865,0.0009600960804638457,0.8022490606506132,0.7765621456520865
ENSMUSG00000095253,Zfp799,0.0013219909867207386,-1.8022490606506132,0.028723875096651537,0.006720672563246919,1.8022490606506132,0.028723875096651537
ENSMUSG00000095325,Zfp870,0.0,-2.539214654816819,0.04283197611381764,0.0036483651057626133,2.539214654816819,0.04283197611381764
ENSMUSG00000024292,Cyp4f14,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000024055,Cyp4f13,0.007270950426964063,-1.7718754116070947,7.379971539492561e-05,0.026882690252987677,1.7718754116070947,7.379971539492561e-05
ENSMUSG00000053600,Zfp472,0.0052879639468829545,-1.5392146548168197,0.003797918695750762,0.01708971023225645,1.5392146548168197,0.003797918695750762
ENSMUSG00000053390,Zfp952,0.0026439819734414773,-1.8953584650420954,0.002732638565288288,0.012097210613844455,1.8953584650420954,0.002732638565288288
ENSMUSG00000067430,Zfp763,0.0,-2.539214654816819,0.029980008595014585,0.0036483651057626133,2.539214654816819,0.029980008595014585
ENSMUSG00000067424,Zfp563,0.0,-1.5392146548168189,0.35519985791662234,0.0017281729448349221,1.5392146548168189,0.35519985791662234
ENSMUSG00000048602,Morc2b,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000096169,Olfr1564,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000094441,Zfp955a,0.0,-4.099929609291299,7.346815602497633e-06,0.011137114533380609,4.099929609291299,7.346815602497633e-06
ENSMUSG00000054666,Olfr63,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000096910,Zfp955b,0.003965972960162216,-2.987360465907602,5.05066197954488e-10,0.03648365105762613,2.987360465907602,5.05066197954488e-10
ENSMUSG00000003929,Zfp81,0.003304977466801847,-2.1401186994069974,0.00017310914051022803,0.01728172944834922,2.1401186994069974,0.00017310914051022803
ENSMUSG00000055240,Zfp101,0.007270950426964063,-0.5865203695951768,0.435188843622961,0.011713172181658916,0.5865203695951768,0.435188843622961
ENSMUSG00000024299,Adamts10,0.005948959440243325,-1.4345172761501273,0.004986311106655671,0.01766576788053476,1.4345172761501273,0.004986311106655671
ENSMUSG00000024300,Myo1f,0.16987584179361492,-0.1367966420690898,0.7584779340798893,0.1872187356904499,0.1367966420690898,0.7584779340798893
ENSMUSG00000073423,Zfp414,0.012558914373847018,-1.3465695768744244,0.000577200771605514,0.03341134360014183,1.3465695768744244,0.000577200771605514
ENSMUSG00000032739,Pram1,0.04296470706842401,2.0457478459043363,1.669635164925574e-08,0.010369037669009533,-2.0457478459043363,1.669635164925574e-08
ENSMUSG00000059208,Hnrnpm,0.2743131297445533,-0.9472993934538972,3.7620922247007145e-05,0.5297810171999501,0.9472993934538972,3.7620922247007145e-05
ENSMUSG00000079557,March2,0.07799746821652359,-0.5822120603122953,0.04536146985544999,0.1175157602487747,0.5822120603122953,0.04536146985544999
ENSMUSG00000077450,Rab11b,0.177146792220579,-0.46549631831982774,0.06626973708719412,0.24520853895046618,0.46549631831982774,0.06626973708719412
ENSMUSG00000090952,Gm17251,0.004626968453522585,-0.4267399255584081,0.6772690639063517,0.006912691779339689,0.4267399255584081,0.6772690639063517
ENSMUSG00000002289,Angptl4,0.0006609954933603693,-2.7718754116070947,0.0009733389520911452,0.00883288394026738,2.7718754116070947,0.0009733389520911452
ENSMUSG00000042099,Kank3,0.004626968453522585,-3.2671351093800194,2.32983845564764e-13,0.05069307304849105,3.2671351093800194,2.32983845564764e-13
ENSMUSG00000067288,Rps28,0.71585811930928,-2.3652330301296427,1.8401995475113716e-24,3.6898412564386516,2.3652330301296427,1.8401995475110058e-24
ENSMUSG00000041881,Ndufa7,0.2703471567843911,-0.819736487379455,0.0004924433280856254,0.4779358288549024,0.819736487379455,0.0004924433280856254
ENSMUSG00000002308,Cd320,0.0026439819734414773,-3.27039789638902,6.951000750251403e-06,0.03168317065530691,3.27039789638902,6.951000750251403e-06
ENSMUSG00000079553,Kifc1,0.003965972960162216,-0.7674836424899372,0.30745173286899685,0.007680768643710765,0.7674836424899372,0.30745173286899685
ENSMUSG00000092349,Smim40,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000092564,BC051226,0.004626968453522585,-1.1714828703163338,0.058602374495262066,0.011713172181658916,1.1714828703163338,0.058602374495262066
ENSMUSG00000002307,Daxx,0.05684561242899176,-0.4920194871471253,0.15475521023668812,0.08064807075896303,0.4920194871471253,0.15475521023668812
ENSMUSG00000024308,Tapbp,0.3536325889477976,-0.7918942070417789,0.0004380966888324237,0.6129253377681191,0.7918942070417789,0.0004380966888324237
ENSMUSG00000051390,Zbtb22,0.02181285128089219,-0.8509229073863036,0.01682339106450802,0.04032403537948152,0.8509229073863036,0.01682339106450802
ENSMUSG00000101438,Gm19412,0.008592941413684801,-0.5184560946500225,0.4850955506508662,0.013057306694308301,0.5184560946500225,0.4850955506508662
ENSMUSG00000041354,Rgl2,0.045608689041865484,-0.6271623540925231,0.048836100828563565,0.07123912917041735,0.6271623540925231,0.048836100828563565
ENSMUSG00000024309,Pfdn6,0.05155764848210881,-1.897924270553493,3.6724106441553117e-11,0.19432344668588236,1.897924270553493,3.6724106441553117e-11
ENSMUSG00000024312,Wdr46,0.006609954933603694,-3.3577677834792885,5.191940357758366e-17,0.07431143662790166,3.3577677834792885,5.191940357758366e-17
ENSMUSG00000067370,B3galt4,0.0,-4.194566483429374,1.4408533711536039e-05,0.011905191397751686,4.194566483429374,1.4408533711536039e-05
ENSMUSG00000008668,Rps18,0.007270950426964063,-3.2285138153527115,2.5576245242927817e-16,0.07411941741180889,3.2285138153527115,2.5576245242927817e-16
ENSMUSG00000024319,Vps52,0.0237958377609733,-0.8904762436623495,0.009826413548946346,0.045124515781800746,0.8904762436623495,0.009826413548946346
ENSMUSG00000118084,AA388235,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000061232,H2-K1,1.8263305481547005,-1.016865743623421,2.1253371553454975e-06,3.6950257752731566,1.016865743623421,2.12533715534646e-06
ENSMUSG00000024325,Ring1,0.014541900853928126,-1.7917566868329722,5.872658274121467e-07,0.052421245993325975,1.7917566868329722,5.872658274121467e-07
ENSMUSG00000073422,H2-Ke6,0.01982986480081108,-1.3872115613717702,0.00010248020829039667,0.05338134207378982,1.3872115613717702,0.00010248020829039667
ENSMUSG00000024327,Slc39a7,0.05684561242899176,-1.418199253855454,9.580107169385536e-08,0.15342335365812254,1.418199253855454,9.580107169385536e-08
ENSMUSG00000039656,Rxrb,0.015863891840648865,-1.9785718332910767,8.544987105898832e-09,0.06490249503935597,1.9785718332910767,8.544987105898832e-09
ENSMUSG00000024330,Col11a2,0.0026439819734414773,0.404201816816812,0.9696516446873745,0.0023042305931132295,-0.404201816816812,0.9696516446873745
ENSMUSG00000098197,BC051537,0.0026439819734414773,0.9347165335155925,0.5477383772843119,0.001536153728742153,-0.9347165335155925,0.5477383772843119
ENSMUSG00000024334,H2-Oa,0.0026439819734414773,-1.7533394601696672,0.011823658385582577,0.01094509531728784,1.7533394601696672,0.011823658385582577
ENSMUSG00000024335,Brd2,0.2782791027047155,-1.215576192164355,7.444605500875123e-08,0.6472967774487247,1.215576192164355,7.444605500875123e-08
ENSMUSG00000037649,H2-DMa,0.12889412120527202,-3.1854243443645167,5.576600583261439e-34,1.1778458715130458,3.1854243443645167,5.576600583261439e-34
ENSMUSG00000117829,Gm50336,0.0006609954933603693,-0.38721156137176926,0.8860731380852777,0.001536153728742153,0.38721156137176926,0.8860731380852777
ENSMUSG00000037548,H2-DMb2,0.027100815227775143,-3.280296357455258,2.8794750591464684e-25,0.26940296017815507,3.280296357455258,2.8794750591464684e-25
ENSMUSG00000079547,H2-DMb1,0.04428669805514475,-3.4381627488185256,1.5052887233622077e-32,0.48676871279516976,3.4381627488185256,1.5052887233622077e-32
ENSMUSG00000096727,Psmb9,0.36619150332164463,-0.5012883952266843,0.03780123385042931,0.5188359218826621,0.5012883952266843,0.03780123385042931
ENSMUSG00000037321,Tap1,0.20887457590187672,-0.4246473680740932,0.10377819271861653,0.28092411314372123,0.4246473680740932,0.10377819271861653
ENSMUSG00000024338,Psmb8,0.36090353937476166,-1.80048967623636,9.315418994152633e-15,1.2586859614881016,1.80048967623636,9.315418994152633e-15
ENSMUSG00000092550,Gm20496,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000024339,Tap2,0.13484308064551534,-0.3659429446181188,0.18816116195156377,0.17435344821223436,0.3659429446181188,0.18816116195156377
ENSMUSG00000081512,Gm15821,0.0006609954933603693,1.7827134400705429,0.56552467545006,0.00019201921609276912,-1.7827134400705429,0.56552467545006
ENSMUSG00000041538,H2-Ob,0.006609954933603694,-0.8453177825425007,0.14927876030780837,0.012865287478215531,0.8453177825425007,0.14927876030780837
ENSMUSG00000073421,H2-Ab1,0.6193527772786661,-2.9650358093560536,2.3366485055867636e-32,4.838884245537782,2.9650358093560536,2.3366485055868966e-32
ENSMUSG00000036594,H2-Aa,0.8916829205431382,-2.8819379492797736,1.916091625287194e-31,6.5745459398003225,2.8819379492797736,1.916091625288501e-31
ENSMUSG00000092415,Gm20513,0.01189791888048665,0.2757534513506599,0.7951466130638469,0.010177018452916764,-0.2757534513506599,0.7951466130638469
ENSMUSG00000060586,H2-Eb1,0.4970686110069978,-3.1119272096235697,2.2950562178391205e-33,4.300846402045843,3.1119272096235697,2.2950562178391205e-33
ENSMUSG00000067341,H2-Eb2,0.0006609954933603693,-1.5392146548168189,0.13023022612320254,0.0036483651057626133,1.5392146548168189,0.13023022612320254
ENSMUSG00000024340,Btnl2,0.0,-0.8022490606506132,0.7765621456520865,0.0009600960804638457,0.8022490606506132,0.7765621456520865
ENSMUSG00000062638,Btnl1,0.0,-0.5392146548168189,0.7705458549892665,0.0007680768643710765,0.5392146548168189,0.7705458549892665
ENSMUSG00000057246,BC051142,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000092618,Btnl6,0.0006609954933603693,1.7827134400705429,0.56552467545006,0.00019201921609276912,-1.7827134400705429,0.56552467545006
ENSMUSG00000015468,Notch4,0.003304977466801847,-0.43967898126590566,0.7341439695926248,0.0051845188345047664,0.43967898126590566,0.7341439695926248
ENSMUSG00000034786,Gpsm3,0.4494769354850512,0.31617351535407656,0.16926211483337655,0.3611881454704987,-0.31617351535407656,0.16926211483337655
ENSMUSG00000034673,Pbx2,0.07270950426964062,-0.23344232832049894,0.5325156155294483,0.08602460880956057,0.23344232832049894,0.5325156155294483
ENSMUSG00000015452,Ager,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000015478,Rnf5,0.04362570256178438,-1.2010459189222469,4.5108255903984e-05,0.10157816531307487,1.2010459189222469,4.5108255903984e-05
ENSMUSG00000092395,Gm20463,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000034254,Agpat1,0.017185882827369603,-1.766179805943092,2.433732968309579e-07,0.06048605306922228,1.766179805943092,2.433732968309579e-07
ENSMUSG00000015467,Egfl8,0.0,-0.8022490606506132,0.7765621456520865,0.0009600960804638457,0.8022490606506132,0.7765621456520865
ENSMUSG00000015474,Ppt2,0.007270950426964063,-3.4299855850620613,1.0990468214724853e-18,0.08525653194518949,3.4299855850620613,1.0990468214724853e-18
ENSMUSG00000015476,Prrt1,0.0006609954933603693,-0.9177262780705497,0.49487688450544526,0.0023042305931132295,0.9177262780705497,0.49487688450544526
ENSMUSG00000033739,Fkbpl,0.003965972960162216,-1.316822233480372,0.028996997006290683,0.011329133749473379,1.316822233480372,0.028996997006290683
ENSMUSG00000015461,Atf6b,0.02247384677425256,-2.3047494011797975,1.0840996851912366e-13,0.11405941435910487,2.3047494011797975,1.0840996851912366e-13
ENSMUSG00000033327,Tnxb,0.0,-0.5392146548168189,0.7705458549892665,0.0007680768643710765,0.5392146548168189,0.7705458549892665
ENSMUSG00000073418,C4b,0.013219909867207388,-2.5184560946500225,9.923627736609912e-11,0.07930393624631366,2.5184560946500225,9.923627736609912e-11
ENSMUSG00000015451,C4a,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000061207,Stk19,0.04296470706842401,-1.0089427956290735,0.0005496469031722217,0.08756076253830272,1.0089427956290735,0.0005496469031722217
ENSMUSG00000040482,Dxo,0.017846878320729974,-0.35244614321109324,0.4861429558922665,0.023426344363317832,0.35244614321109324,0.4861429558922665
ENSMUSG00000040356,Skiv2l,0.04825267101530696,-0.46316041460506874,0.15246823729360456,0.0672067256324692,0.46316041460506874,0.15246823729360456
ENSMUSG00000024369,Nelfe,0.04296470706842401,-1.1980320028495122,6.26377198069685e-05,0.09984999236823995,1.1980320028495122,6.26377198069685e-05
ENSMUSG00000090231,Cfb,0.029744797201216623,-3.052375804765332,1.811053612971044e-21,0.2519292115137131,3.052375804765332,1.811053612971044e-21
ENSMUSG00000024371,C2,0.0,-2.3872115613717693,0.045099437412622144,0.0032643266735770753,2.3872115613717693,0.045099437412622144
ENSMUSG00000049823,Zbtb12,0.0013219909867207386,-3.124177155537976,2.1885848445331414e-06,0.01708971023225645,3.124177155537976,2.1885848445331414e-06
ENSMUSG00000013787,Ehmt2,0.01850787381409034,-2.875005403085928,1.5924526070545868e-19,0.14036604696381424,2.875005403085928,1.5924526070545868e-19
ENSMUSG00000007034,Slc44a4,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000007038,Neu1,0.23795837760973299,0.17135139136633049,0.5442463120064189,0.21160517613423158,-0.17135139136633049,0.5442463120064189
ENSMUSG00000092203,1110038B12Rik,0.038998734108261796,-2.7739203375921195,1.2922401230937165e-20,0.27093911390689723,2.7739203375921195,1.2922401230937165e-20
ENSMUSG00000090877,Hspa1b,0.746263912003857,-0.03336968632064535,1.0,0.7638524416170356,0.03336968632064535,1.0
ENSMUSG00000091971,Hspa1a,1.034457947108978,0.6068636046711244,0.05361202908545196,0.6791719673201244,-0.6068636046711244,0.05361202908545196
ENSMUSG00000092609,Gm20481,0.0006609954933603693,0.7827134400705429,1.0,0.0005760576482783074,-0.7827134400705429,1.0
ENSMUSG00000007033,Hspa1l,0.001982986480081108,-0.1241771555379767,1.0,0.002688269025298768,0.1241771555379767,1.0
ENSMUSG00000073415,Gm10501,0.001982986480081108,0.9753585180129392,0.6101651433743979,0.0011521152965566148,-0.9753585180129392,0.6101651433743979
ENSMUSG00000007050,Lsm2,0.02842280621449588,-2.361481286278353,1.7221314055916965e-15,0.14919893090408162,2.361481286278353,1.7221314055916965e-15
ENSMUSG00000007029,Vars,0.016524887334009235,-3.241360694908315,1.372509776509465e-23,0.16225623759838992,3.241360694908315,1.372509776509465e-23
ENSMUSG00000007030,Vwa7,0.0,-0.5392146548168189,0.7705458549892665,0.0007680768643710765,0.5392146548168189,0.7705458549892665
ENSMUSG00000036185,Sapcd1,0.0013219909867207386,-1.632324059208301,0.05428143188588679,0.005952595698875843,1.632324059208301,0.05428143188588679
ENSMUSG00000007035,Msh5,0.015863891840648865,-0.6819548269329019,0.13840217709803676,0.02630663260470937,0.6819548269329019,0.13840217709803676
ENSMUSG00000007041,Clic1,1.3067880903734503,-0.2656976710583933,0.2995150888607355,1.5709092068549442,0.2656976710583933,0.29951508886080813
ENSMUSG00000007039,Ddah2,0.003304977466801847,-4.2396543729579115,1.0137175480618951e-20,0.0746954750600872,4.2396543729579115,1.0137175480618951e-20
ENSMUSG00000073413,Ly6g6d,0.0,-2.1241771555379767,0.1299304344232818,0.002688269025298768,2.1241771555379767,0.1299304344232818
ENSMUSG00000013766,Ly6g6e,0.001982986480081108,0.32328182143324646,0.8162316780895714,0.0019201921609276913,-0.32328182143324646,0.8162316780895714
ENSMUSG00000007036,Abhd16a,0.027100815227775143,-1.731859732759216,1.1999424694905074e-08,0.09197720450843641,1.731859732759216,1.1999424694905074e-08
ENSMUSG00000043807,Ly6g5b,0.0026439819734414773,1.297286612900301,0.38901093600439207,0.0011521152965566148,-1.297286612900301,0.38901093600439207
ENSMUSG00000024387,Csnk2b,0.19168869307450712,-0.6507967192797803,0.009112701910064568,0.3016621884817403,0.6507967192797803,0.00911270191006677
ENSMUSG00000092417,Gpank1,0.03701574762818068,0.266875300004207,0.5805132360259008,0.0311071130070286,-0.266875300004207,0.5805132360259008
ENSMUSG00000092241,Gm20522,0.001982986480081108,0.32328182143324646,1.0,0.0019201921609276913,-0.32328182143324646,1.0
ENSMUSG00000043311,D17H6S53E,0.003965972960162216,-0.7674836424899372,0.30745173286899685,0.007680768643710765,0.7674836424899372,0.30745173286899685
ENSMUSG00000024391,Apom,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000024392,Bag6,0.04428669805514475,-1.5135280111531704,4.326547936290557e-08,0.128076817133877,1.5135280111531704,4.326547936290557e-08
ENSMUSG00000024393,Prrc2a,0.07799746821652359,-1.653385674736131,5.716718132123157e-11,0.24712873111139386,1.653385674736131,5.716718132123157e-11
ENSMUSG00000090936,Gm17705,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000024397,Aif1,0.189705706594426,-2.850079854470324,1.3899406926190008e-28,1.3717852797667427,2.850079854470324,1.3899406926190008e-28
ENSMUSG00000073412,Lst1,1.2301126131436473,0.9131833719659509,2.587647516847415e-06,0.6530573539315078,-0.9131833719659509,2.58764751684679e-06
ENSMUSG00000024399,Ltb,0.3159558458262566,1.9350512267176248,6.695332974763517e-19,0.08256826291989072,-1.9350512267176248,6.695332974763517e-19
ENSMUSG00000024401,Tnf,1.0100011138546443,-0.6434854837363092,0.009561837065871857,1.577821898634284,0.6434854837363092,0.009561837065874166
ENSMUSG00000024402,Lta,0.0006609954933603693,-0.8022490606506132,0.6810439282861913,0.0021122113770204605,0.8022490606506132,0.6810439282861913
ENSMUSG00000042419,Nfkbil1,0.03172778368129773,-0.7266980276434376,0.02709728929454112,0.05338134207378982,0.7266980276434376,0.02709728929454112
ENSMUSG00000081650,Gm16181,0.001982986480081108,3.782713440070543,0.02546653780093505,0.0,-3.782713440070543,0.02546653780093505
ENSMUSG00000024403,Atp6v1g2,0.0013219909867207386,-0.43967898126590477,0.7479940989778188,0.0024962498092059985,0.43967898126590477,0.7479940989778188
ENSMUSG00000019432,Ddx39b,0.08130244568332542,-2.121848349478003,4.2071142974644297e-16,0.3563876650681795,2.121848349478003,4.2071142974644297e-16
ENSMUSG00000073411,H2-D1,3.9097883432265848,-0.5920321501988035,0.0062523276175223555,5.891533588158342,0.5920321501988035,0.006252327617522533
ENSMUSG00000079507,H2-Q1,0.008592941413684801,-0.08235697984334944,1.0,0.009600960804638457,0.08235697984334944,1.0
ENSMUSG00000091705,H2-Q2,0.027761810721135514,-0.20041274136506093,0.75713578374657,0.032451247519677984,0.20041274136506093,0.75713578374657
ENSMUSG00000079505,Gm11131,0.007931945920324432,0.35387014126666827,0.7798455175094718,0.006528653347154151,-0.35387014126666827,0.7798455175094718
ENSMUSG00000035929,H2-Q4,0.2095355713952371,-0.1886493544747725,0.5711429357661072,0.23925594325159033,0.1886493544747725,0.5711429357661072
ENSMUSG00000073409,H2-Q6,0.1361650716322361,-0.9353105904422037,0.00012741660733288278,0.2613381531022588,0.9353105904422037,0.00012741660733288278
ENSMUSG00000060550,H2-Q7,1.0066961363878426,0.691913343015893,0.0006477367906736977,0.6231023562210358,-0.691913343015893,0.0006477367906735469
