Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000022466,Rpap3,0.0010824304126789194,-4.422815922408471,7.737430202947776e-17,0.028839079672992596,4.422815922408471,7.737430202947776e-17
ENSMUSG00000022468,Endou,0.0005412152063394597,-1.5203712318311453,0.11577892478179254,0.00214949662158951,1.5203712318311453,0.11577892478179254
ENSMUSG00000022469,Rapgef3,0.0008118228095091894,-1.4048940144112088,0.11191520593319083,0.0026868707769868876,1.4048940144112088,0.11191520593319083
ENSMUSG00000081534,Slc48a1,0.037885064443762176,-1.6853028398603036,1.2885782392022163e-11,0.12252130743060208,1.6853028398603036,1.2885782392022163e-11
ENSMUSG00000022475,Hdac7,0.01596584858701406,-0.5960355017632164,0.07554997673771088,0.024360961711347783,0.5960355017632164,0.07554997673771088
ENSMUSG00000022479,Vdr,0.0051415444602248665,-3.4316940737549233,1.065787687074863e-24,0.05821553350138257,3.4316940737549233,1.065787687074863e-24
ENSMUSG00000052369,Tmem106c,0.0043297216507156774,-3.031676690826992,2.22038478460696e-16,0.037437066159350635,3.031676690826992,2.22038478460696e-16
ENSMUSG00000022483,Col2a1,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000033075,Senp1,0.02922562114233082,-0.3982609220787614,0.2032772902602176,0.03869093918861118,0.3982609220787614,0.2032772902602176
ENSMUSG00000033065,Pfkm,0.0018942532221881087,-1.4048940144112088,0.05640565270950914,0.0055528662724395675,1.4048940144112088,0.05640565270950914
ENSMUSG00000097150,Gm26513,0.002706076031697298,1.732609509338726,0.05626793428615718,0.0007164988738631701,-1.732609509338726,0.05626793428615718
ENSMUSG00000048175,Asb8,0.017860101809202167,-0.5187139139683712,0.11817828787953084,0.02579395945907412,0.5187139139683712,0.11817828787953084
ENSMUSG00000029875,Ccdc184,0.0008118228095091894,-0.2122489364688125,1.0,0.001074748310794755,0.2122489364688125,1.0
ENSMUSG00000059460,Olfr286,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000054036,Olfr279,0.0008118228095091894,1.5951059855887912,0.4536913298016642,0.00017912471846579252,-1.5951059855887912,0.4536913298016642
ENSMUSG00000022992,Kansl2,0.019483747428220545,-1.0416179428221062,0.00023543478815736034,0.040482186373269106,1.0416179428221062,0.00023543478815736034
ENSMUSG00000011960,Ccnt1,0.25301810896369736,1.1345538270575788,3.596211588706055e-08,0.11517719397350458,-1.1345538270575788,3.596211588706055e-08
ENSMUSG00000091050,9330020H09Rik,0.010553696523619463,-0.27279047840386283,0.5697991058865849,0.01289697972953706,0.27279047840386283,0.5697991058865849
ENSMUSG00000022993,4930415O20Rik,0.0005412152063394597,1.1800684863099473,0.7044016346655655,0.00017912471846579252,-1.1800684863099473,0.7044016346655655
ENSMUSG00000022994,Adcy6,0.0008118228095091894,-1.574819015853521,0.07570368157968134,0.003045120213918473,1.574819015853521,0.07570368157968134
ENSMUSG00000003352,Cacnb3,0.0010824304126789194,-1.5423975381611443,0.03748174862860837,0.0037616190877816425,1.5423975381611443,0.03748174862860837
ENSMUSG00000003360,Ddx23,0.06359278674488651,-0.6411920377728748,0.007195491956572078,0.09941421874851485,0.6411920377728748,0.007195491956572078
ENSMUSG00000054855,Rnd1,0.17535372685398493,3.6703941128930286,1.0683110265046384e-48,0.01361347860340023,-3.6703941128930286,1.0683110265046384e-48
ENSMUSG00000116482,Gm34152,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000003355,Fkbp11,0.004059114047545947,-1.4709832048689808,0.0010450335122193127,0.011822231418742305,1.4709832048689808,0.0010450335122193127
ENSMUSG00000051853,Arf3,0.07820559731605192,-1.248739277695691,1.677724596364208e-08,0.1862897072044242,1.248739277695691,1.677724596364208e-08
ENSMUSG00000022996,Wnt10b,0.00027060760316972984,-1.4048940144112088,0.2616748944742542,0.0012538730292605475,1.4048940144112088,0.2616748944742542
ENSMUSG00000097414,B130046B21Rik,0.006223974872903786,3.1800684863099473,4.192991755208618e-06,0.0005373741553973776,-3.1800684863099473,4.192991755208618e-06
ENSMUSG00000067713,Prkag1,0.07035797682412975,0.06842313048103854,0.88308965043259,0.06717176942467219,-0.06842313048103854,0.88308965043259
ENSMUSG00000048154,Kmt2d,0.05439212823711569,-0.1937657578690657,0.5357037010206576,0.0623354020260958,0.1937657578690657,0.5357037010206576
ENSMUSG00000116506,5730414N17Rik,0.002435468428527568,0.21659436233506035,0.9138216106419961,0.00214949662158951,-0.21659436233506035,0.9138216106419961
ENSMUSG00000023755,Rhebl1,0.0032472912380367576,-0.6113448918786348,0.39757659523089767,0.005194616835507983,0.6113448918786348,0.39757659523089767
ENSMUSG00000023000,Dhh,0.0005412152063394597,-0.14185960857741442,1.0,0.0007164988738631701,0.14185960857741442,1.0
ENSMUSG00000022999,Lmbr1l,0.07847620491922165,1.5901567696170584,8.182158541403234e-11,0.025973084177539914,-1.5901567696170584,8.182158541403234e-11
ENSMUSG00000023004,Tuba1b,0.0798292429350703,-2.827527061617441,5.948407512398718e-34,0.5683627316919596,2.827527061617441,5.948407512398718e-34
ENSMUSG00000116223,Gm41396,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000072235,Tuba1a,0.04952119138006056,-1.1434269037243747,1.0549879042590322e-06,0.10980345241953081,1.1434269037243747,1.0549879042590322e-06
ENSMUSG00000097587,4930578M01Rik,0.002706076031697298,0.4695751035049316,0.6575540585907632,0.0019703719031237176,-0.4695751035049316,0.6575540585907632
ENSMUSG00000043091,Tuba1c,0.3149872500895655,0.4888985923283953,0.021788603661366757,0.22444327223763802,-0.4888985923283953,0.021788603661366757
ENSMUSG00000023484,Prph,0.0035178988412064875,0.7020211895053023,0.47944785826382075,0.00214949662158951,-0.7020211895053023,0.47944785826382075
ENSMUSG00000032783,Troap,0.0018942532221881087,-0.8643256330485061,0.3053331155435008,0.0037616190877816425,0.8643256330485061,0.3053331155435008
ENSMUSG00000038009,Dnajc22,0.0,-3.2122489364688125,0.007341896500813707,0.002328621340055303,3.2122489364688125,0.007341896500813707
ENSMUSG00000051934,Spats2,0.0016236456190183788,-4.073272523320003,3.1815562115544144e-15,0.03170507516844528,4.073272523320003,3.1815562115544144e-15
ENSMUSG00000037570,Mcrs1,0.032743519983537306,-0.8005861639706247,0.0022969421633830434,0.057319909909053605,0.8005861639706247,0.0022969421633830434
ENSMUSG00000100599,1700120C14Rik,0.014883418174335139,1.5951059855887912,6.246258856700945e-05,0.004836367398576398,-1.5951059855887912,6.246258856703785e-05
ENSMUSG00000078907,Fam186b,0.0005412152063394597,2.1800684863099473,0.25816671361400995,0.0,-2.1800684863099473,0.25816671361400995
ENSMUSG00000023007,Prpf40b,0.0010824304126789194,-0.9898565151323648,0.29457063786056914,0.002507746058521095,0.9898565151323648,0.29457063786056914
ENSMUSG00000023008,Fmnl3,0.05439212823711569,0.15528538538005954,0.6343806117753026,0.048901048141161356,-0.15528538538005954,0.6343806117753026
ENSMUSG00000023010,Tmbim6,1.436114550021756,0.23223394186011953,0.31872762566685386,1.2225262035290339,-0.23223394186011953,0.3187276256668263
ENSMUSG00000023009,Nckap5l,0.00027060760316972984,-4.574819015853521,8.590243505710995e-12,0.012717855011071269,4.574819015853521,8.590243505710995e-12
ENSMUSG00000089968,Nckap5los,0.0010824304126789194,0.3320715797549969,0.8853520949771891,0.0008956235923289626,-0.3320715797549969,0.8853520949771891
ENSMUSG00000116249,Gm49484,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000037525,Bcdin3d,0.006494582476073515,0.1514993341131765,0.8829268059343629,0.005911115709371153,-0.1514993341131765,0.8829268059343629
ENSMUSG00000023011,Faim2,0.00027060760316972984,0.010143484867635166,1.0,0.00035824943693158503,-0.010143484867635166,1.0
ENSMUSG00000044217,Aqp5,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000043144,Aqp6,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000023015,Racgap1,0.005953367269734056,-2.5179566788978445,1.2319604233124406e-11,0.035466694256226915,2.5179566788978445,1.2319604233124406e-11
ENSMUSG00000023017,Asic1,0.0008118228095091894,0.5951059855887912,0.8566332595336781,0.0005373741553973776,-0.5951059855887912,0.8566332595336781
ENSMUSG00000023018,Smarcd1,0.006494582476073515,-2.7889438212063684,3.2147273750658815e-15,0.04657242680110605,2.7889438212063684,3.2147273750658815e-15
ENSMUSG00000091604,Gm17349,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000116250,Gm34939,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000023019,Gpd1,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000023020,Cox14,0.13936291563241085,-0.7457101847833876,0.000613251586155858,0.233936882316325,0.7457101847833876,0.000613251586155858
ENSMUSG00000023021,Cers5,0.02733136792014271,-1.735283688046767,2.3862337871329203e-10,0.09171185585448577,1.735283688046767,2.3862337871329203e-10
ENSMUSG00000090406,Gm17058,0.0005412152063394597,-0.8199315136900527,0.4900307764669741,0.0012538730292605475,0.8199315136900527,0.4900307764669741
ENSMUSG00000023022,Lima1,0.0043297216507156774,-3.512188027583117,5.939227852292198e-24,0.052304417792011414,3.512188027583117,5.939227852292198e-24
ENSMUSG00000090500,Gm17057,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000116518,Gm49494,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000023025,Larp4,0.04248539369764758,-2.049480497818783,1.838429241946395e-18,0.1767960971257372,2.049480497818783,1.838429241946395e-18
ENSMUSG00000100084,2310068J16Rik,0.00027060760316972984,-2.574819015853521,0.03849517909665128,0.003045120213918473,2.574819015853521,0.03849517909665128
ENSMUSG00000023026,Dip2b,0.08686504061748326,-0.12382568574715247,0.7112592305656018,0.09475697606840423,0.12382568574715247,0.7112592305656018
ENSMUSG00000116311,4930478M13Rik,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000116366,Gm49475,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000023027,Atf1,0.2097208924565406,0.42683450299899306,0.05436313760293251,0.15601762978370529,-0.42683450299899306,0.05436313760293251
ENSMUSG00000054619,Mettl7a1,0.004870936857055136,-1.4048940144112088,0.002081469276036676,0.013434353884934438,1.4048940144112088,0.002081469276036676
ENSMUSG00000058057,Mettl7a3,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000056487,Mettl7a2,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000023030,Slc11a2,0.005412152063394596,-2.989856515132365,1.3681467177127896e-18,0.04496030433491392,2.989856515132365,1.3681467177127896e-18
ENSMUSG00000087444,Gm5475,0.0016236456190183788,-0.5044296879621228,0.6566339702672755,0.002507746058521095,0.5044296879621228,0.6566339702672755
ENSMUSG00000097827,5330439K02Rik,0.0010824304126789194,-1.9898565151323657,0.004453697126490253,0.005194616835507983,1.9898565151323657,0.004453697126490253
ENSMUSG00000037353,Letmd1,0.0016236456190183788,-2.7873636512336217,5.331666804730829e-08,0.01289697972953706,2.7873636512336217,5.331666804730829e-08
ENSMUSG00000044636,Csrnp2,0.004059114047545947,-0.1053337325523005,1.0,0.004478117961644813,0.1053337325523005,1.0
ENSMUSG00000009733,Tfcp2,0.006494582476073515,-0.5159253267999526,0.2894566606555966,0.009493610078687003,0.5159253267999526,0.2894566606557283
ENSMUSG00000009739,Pou6f1,0.001353038015848649,-2.989856515132365,1.535732042023412e-08,0.012717855011071269,2.989856515132365,1.535732042023412e-08
ENSMUSG00000098620,Gm27209,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000116180,Gm49492,0.0,-2.7268221092985705,0.03159147971797183,0.0016121224661921325,2.7268221092985705,0.03159147971797183
ENSMUSG00000116164,1110013H19Rik,0.0016236456190183788,-0.40489401441120876,0.791355109155781,0.002328621340055303,0.40489401441120876,0.791355109155781
ENSMUSG00000097093,C330013E15Rik,0.006494582476073515,0.4840746732000474,0.4830541368137594,0.004657242680110606,-0.4840746732000474,0.4830541368137594
ENSMUSG00000000346,Dazap2,0.8177761767789234,0.2552500908703862,0.26709853074338086,0.6851520481316563,-0.2552500908703862,0.26709853074338086
ENSMUSG00000053559,Smagp,0.0021648608253578387,-3.0031533377458226,7.713561125649936e-11,0.01934546959430559,3.0031533377458226,7.713561125649936e-11
ENSMUSG00000098112,Bin2,0.09119476226819895,-0.5870973456319577,0.011513854567226521,0.13720953434479707,0.5870973456319577,0.011513854567226521
ENSMUSG00000023031,Cela1,0.007306405285582705,-1.1521279440312426,0.006914047874495652,0.016658598817318702,1.1521279440312426,0.006914047874495652
ENSMUSG00000037280,Galnt6,0.04816815336421191,-0.8006614867597355,0.0009599910883373765,0.08418861767892248,0.8006614867597355,0.0009599910883373765
ENSMUSG00000090062,Galnt6os,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000116504,I730030J21Rik,0.0005412152063394597,-1.7268221092985705,0.08096825902906753,0.002507746058521095,1.7268221092985705,0.08096825902906753
ENSMUSG00000023032,Slc4a8,0.00027060760316972984,-2.492356855661548,0.007648925271804937,0.0028659954954526803,2.492356855661548,0.007648925271804937
ENSMUSG00000023033,Scn8a,0.00027060760316972984,-0.7268221092985705,0.791355109155781,0.0007164988738631701,0.7268221092985705,0.791355109155781
ENSMUSG00000095440,Fignl2,0.0043297216507156774,0.5951059855887912,0.45808376049855754,0.0028659954954526803,-0.5951059855887912,0.45808376049855754
ENSMUSG00000000530,Acvrl1,0.008930050904601083,-3.1597815165746774,2.31799103849026e-26,0.08203912105733296,3.1597815165746774,2.31799103849026e-26
ENSMUSG00000000532,Acvr1b,0.019754355031390277,1.1041196330766487,0.0024048966917064978,0.009135360641755418,-1.1041196330766487,0.0024048966917064978
ENSMUSG00000097915,A330009N23Rik,0.0,-2.574819015853521,0.05344020742650506,0.0014329977477263401,2.574819015853521,0.05344020742650506
ENSMUSG00000000531,Grasp,0.007847620491922164,-3.561398500091199,3.2258597466272107e-32,0.0956525996607332,3.561398500091199,3.2258597466272107e-32
ENSMUSG00000023034,Nr4a1,0.27520793242361524,-0.7171529165126163,0.0009596786569154454,0.45264816356305765,0.7171529165126163,0.0009596786569155818
ENSMUSG00000037204,Atg101,0.10012481317280003,0.4973861650666369,0.03418651960158687,0.07093338851245383,-0.4973861650666369,0.03418651960158687
ENSMUSG00000075408,Smim41,0.005682759666564326,2.4695751035049325,0.001007376597979692,0.0008956235923289626,-2.4695751035049325,0.001007376597979692
ENSMUSG00000116114,Gm35853,0.01461281057116541,1.0189136944953674,0.00784208054082959,0.007164988738631701,-1.0189136944953674,0.00784208054082959
ENSMUSG00000037185,Krt80,0.011365519333128652,-1.2074479502049913,0.00029728506440567225,0.026689583051403083,1.2074479502049913,0.00029728506440567225
ENSMUSG00000023039,Krt7,0.006223974872903786,-3.119139532077331,3.5137999910386474e-12,0.05624516159825885,3.119139532077331,3.5137999910386474e-12
ENSMUSG00000067615,Krt81,0.0016236456190183788,3.402460907646395,0.021687360401768673,0.0,-3.402460907646395,0.021687360401768673
ENSMUSG00000067614,Krt86,0.0037885064443762173,3.50199658119731,0.0006220406105174719,0.00017912471846579252,-3.50199658119731,0.0006220406105174719
ENSMUSG00000116011,Gm49501,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000067613,Krt83,0.017048278999692978,2.7877510635311875,1.555814821946003e-07,0.002328621340055303,-2.7877510635311875,1.555814821946003e-07
ENSMUSG00000022986,Krt75,0.0005412152063394597,2.1800684863099473,0.2573276720263977,0.0,-2.1800684863099473,0.2573276720263977
ENSMUSG00000095241,Gm5478,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000050463,Krt78,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000049382,Krt8,0.01325977255531676,-3.974142044278391,2.343458918419803e-23,0.21244191610042992,3.974142044278391,2.343458918419803e-23
ENSMUSG00000116010,Gm36026,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000023043,Krt18,0.021919215856748116,-3.6238263565899764,1.7575127068472192e-19,0.27334432037879935,3.6238263565899764,1.7575127068472192e-19
ENSMUSG00000058655,Eif4b,0.07549952128435462,-1.9515680304079908,2.456011127447074e-18,0.2928689146915708,1.9515680304079908,2.456011127447074e-18
ENSMUSG00000037003,Tns2,0.0005412152063394597,-1.6272864357476564,0.2585405488829103,0.002328621340055303,1.6272864357476564,0.2585405488829103
ENSMUSG00000036966,Spryd3,0.03977931766595028,0.175202731138131,0.6311017004053189,0.035287569537761125,-0.175202731138131,0.6311017004053189
ENSMUSG00000023046,Igfbp6,0.509824724371771,3.7750150756037257,1.3357853671965995e-66,0.03707881672241905,-3.7750150756037257,1.3357853671965995e-66
ENSMUSG00000023045,Soat2,0.03030805155500974,2.1298827291417313,4.846455654192424e-11,0.006806739301700115,-2.1298827291417313,4.846455654192424e-11
ENSMUSG00000023044,Csad,0.006223974872903786,-1.0097560725700694,0.014481528487274763,0.01289697972953706,1.0097560725700694,0.014481528487274763
ENSMUSG00000046897,Zfp740,0.02651954511063352,-0.7755373943315993,0.004958494475646588,0.04567680320877709,0.7755373943315993,0.004958494475646588
ENSMUSG00000001281,Itgb7,0.005682759666564326,-3.739878262124017,2.77821648581588e-31,0.07935225028034608,3.739878262124017,2.77821648581588e-31
ENSMUSG00000001288,Rarg,0.006494582476073515,-1.4048940144112088,0.0002223682915971739,0.017733347128113457,1.4048940144112088,0.0002223682915971739
ENSMUSG00000045665,Mfsd5,0.02895501353916109,-1.249919354434868,8.559145307391588e-07,0.0693212660462617,1.249919354434868,8.559145307391588e-07
ENSMUSG00000116091,Gm49479,0.002706076031697298,1.0545376042260877,0.24829378239812103,0.0012538730292605475,-1.0545376042260877,0.24829378239812103
ENSMUSG00000058290,Espl1,0.0037885064443762173,-2.5423975381611434,1.1135141535907265e-10,0.023465338119018818,2.5423975381611434,1.1135141535912327e-10
ENSMUSG00000001289,Pfdn5,0.8792041026984522,-0.2666356527419836,0.2573276720263977,1.0577314625405048,0.2666356527419836,0.2573276720263977
ENSMUSG00000001285,Myg1,0.008930050904601083,-2.058898159562016,6.887767272572992e-10,0.03815356503321381,2.058898159562016,6.887767272572992e-10
ENSMUSG00000036678,Aaas,0.004870936857055136,-0.8574062191087153,0.11460793157262639,0.009135360641755418,0.8574062191087153,0.11460793157262639
ENSMUSG00000060284,Sp7,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000001280,Sp1,0.07793498971288218,0.05922523439011851,0.9137466474955186,0.07487413231870127,-0.05922523439011851,0.9137466474955186
ENSMUSG00000023047,Amhr2,0.0,-1.9898565151323648,0.26709853074338086,0.0008956235923289626,1.9898565151323648,0.26709853074338086
ENSMUSG00000023048,Prr13,0.605890423497025,0.9050082116691582,5.733664766156953e-06,0.3234992415492213,-0.9050082116691582,5.7336647661571264e-06
ENSMUSG00000056851,Pcbp2,0.39373406261195687,-1.3733392805363633,2.106813696937591e-11,1.0204735210996199,1.3733392805363633,2.1068136969380703e-11
ENSMUSG00000023050,Map3k12,0.007035797682412975,-0.7374693534980796,0.10506756362785877,0.012001356137208099,0.7374693534980796,0.10506756362785877
ENSMUSG00000023051,Tarbp2,0.0043297216507156774,-2.801246950425126,2.4811384990082397e-14,0.03188419988691107,2.801246950425126,2.4811384990082397e-14
ENSMUSG00000023052,Npff,0.001353038015848649,0.18006848630994732,1.0,0.0012538730292605475,-0.18006848630994732,1.0
ENSMUSG00000099083,Atf7,0.019754355031390277,-1.3400988916141419,1.032431705287458e-06,0.05051317060735349,1.3400988916141419,1.032431705287458e-06
ENSMUSG00000062683,Atp5g2,0.13395076356901625,-3.010552745537958,1.2942203891569555e-40,1.0813759253779893,3.010552745537958,1.2942203891569555e-40
ENSMUSG00000023055,Calcoco1,0.0154246333806746,-0.36709198169882384,0.34070559530617683,0.02006196846816876,0.36709198169882384,0.34070559530617683
ENSMUSG00000022484,Hoxc10,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000036139,Hoxc9,0.0,-2.4048940144112088,0.10240813441070047,0.0012538730292605475,2.4048940144112088,0.10240813441070047
ENSMUSG00000001657,Hoxc8,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000001661,Hoxc6,0.0,-2.2122489364688125,0.1578486918777414,0.001074748310794755,2.2122489364688125,0.1578486918777414
ENSMUSG00000036061,Smug1,0.001353038015848649,-1.8199315136900527,0.004637489904903479,0.0055528662724395675,1.8199315136900527,0.004637489904903479
ENSMUSG00000009575,Cbx5,0.012447949745807572,-2.5191901469998177,4.3084686722656337e-17,0.07272463569711175,2.5191901469998177,4.3084686722656337e-17
ENSMUSG00000046434,Hnrnpa1,0.10472514242668544,-2.81969910208409,5.570744272098114e-36,0.7410389602929837,2.81969910208409,5.570744272098114e-36
ENSMUSG00000058794,Nfe2,0.04979179898323029,2.8410852272428553,1.4966693937815985e-21,0.006806739301700115,-2.8410852272428553,1.4966693937815985e-21
ENSMUSG00000060992,Copz1,0.0644046095543957,-1.3081582276137778,9.670521064607586e-09,0.1599583735899527,1.3081582276137778,9.670521064607586e-09
ENSMUSG00000116308,Gm49482,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000063234,Gpr84,0.11230215531543787,0.9872066735904768,1.5168448070572297e-05,0.05660341103519043,-0.9872066735904768,1.5168448070572297e-05
ENSMUSG00000000552,Zfp385a,0.008659443301431355,-2.4048940144112088,5.326571002821088e-12,0.04710980095650343,2.4048940144112088,5.326571002821088e-12
ENSMUSG00000000555,Itga5,0.035720203618404334,-1.556625899087551,1.0609364806246433e-10,0.10568358389481758,1.556625899087551,1.0609364806246433e-10
ENSMUSG00000022487,Gtsf1,0.00027060760316972984,-0.40489401441120876,1.0,0.0005373741553973776,0.40489401441120876,1.0
ENSMUSG00000022488,Nckap1l,0.1434220296799568,-1.2652152998370163,3.366702221657721e-09,0.3451733324835822,1.2652152998370163,3.366702221657721e-09
ENSMUSG00000022489,Pde1b,0.031390481967688656,0.3157235856675138,0.3581929101686246,0.025256585303676745,-0.3157235856675138,0.3581929101686246
ENSMUSG00000022490,Ppp1r1a,0.00027060760316972984,0.010143484867635166,1.0,0.00035824943693158503,-0.010143484867635166,1.0
ENSMUSG00000022491,Glycam1,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000116389,Gm49504,0.0005412152063394597,2.1800684863099473,0.2573276720263977,0.0,-2.1800684863099473,0.2573276720263977
ENSMUSG00000022534,Mefv,0.7254989840980456,2.824328170714876,2.146696292699151e-44,0.10228021424396752,-2.824328170714876,2.146696292699151e-44
ENSMUSG00000022529,Zfp263,0.5349912314665558,2.0019008760926646,1.3329912697800584e-23,0.1334479152570154,-2.0019008760926646,1.3329912697800584e-23
ENSMUSG00000115961,Gm41409,0.034096557999385955,2.157525917658859,3.454903257450097e-12,0.007523238175563285,-2.157525917658859,3.454903257450097e-12
ENSMUSG00000059043,Olfr15,0.001353038015848649,1.5951059855887912,0.36324634870715994,0.00035824943693158503,-1.5951059855887912,0.36324634870715994
ENSMUSG00000054939,Zfp174,0.002976683634867028,2.5951059855887912,0.015535928375178348,0.00035824943693158503,-2.5951059855887912,0.015535928375178348
ENSMUSG00000039789,Zfp597,0.06819311599877191,1.5228171247819122,1.0818353196188975e-09,0.02364446283748461,-1.5228171247819122,1.0818353196188975e-09
ENSMUSG00000005982,Naa60,0.026248937507463793,-0.9651098527966786,0.0004447222206898284,0.05158791891814824,0.9651098527966786,0.0004447222206898284
ENSMUSG00000005983,1700037C18Rik,0.01623645619018379,0.3360187642716612,0.4174599421340395,0.01289697972953706,-0.3360187642716612,0.4174599421340395
ENSMUSG00000014232,Cluap1,0.012177342142637841,-1.3159602859909203,2.885465794623854e-05,0.030809451576116312,1.3159602859909203,2.885465794623854e-05
ENSMUSG00000085048,Gm15537,0.002435468428527568,-0.40489401441120876,0.762950530456254,0.0034033696508500577,0.40489401441120876,0.762950530456254
ENSMUSG00000049871,Nlrc3,0.0021648608253578387,-2.444422378597846,4.546714838176837e-07,0.013076104448002853,2.444422378597846,4.546714838176837e-07
ENSMUSG00000039738,Slx4,0.0037885064443762173,-1.8378534216873144,0.00037084804911544306,0.014329977477263401,1.8378534216873144,0.00037084804911544306
ENSMUSG00000084790,Gm15879,0.0008118228095091894,0.2731778907014295,1.0,0.0007164988738631701,-0.2731778907014295,1.0
ENSMUSG00000005980,Dnase1,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000005981,Trap1,0.0051415444602248665,-3.618241296144649,6.630890335943458e-27,0.06627614583234323,3.618241296144649,6.630890335943458e-27
ENSMUSG00000022521,Crebbp,0.2178391205516325,-0.3210624236077375,0.17929584748307675,0.2722695720680046,0.3210624236077375,0.17929584748307675
ENSMUSG00000005580,Adcy9,0.0010824304126789194,-2.252890920966159,0.00044313636520792684,0.006269365146302738,2.252890920966159,0.00044313636520792684
ENSMUSG00000022519,Srl,0.0005412152063394597,1.1800684863099473,0.7044016346655655,0.00017912471846579252,-1.1800684863099473,0.7044016346655655
ENSMUSG00000005718,Tfap4,0.001353038015848649,-2.463787703464777,0.0005257556779448117,0.008777111204823834,2.463787703464777,0.0005257556779448117
ENSMUSG00000014303,Glis2,0.00027060760316972984,-2.864325633048506,0.001194437073218669,0.0037616190877816425,2.864325633048506,0.001194437073218669
ENSMUSG00000014301,Pam16,0.00027060760316972984,-1.2122489364688125,0.49598879366711834,0.001074748310794755,1.2122489364688125,0.49598879366711834
ENSMUSG00000039637,Coro7,0.03490838080889515,-1.4076657636612624,1.2756735652469017e-08,0.0931448536022121,1.4076657636612624,1.2756735652469017e-08
ENSMUSG00000039646,Vasn,0.002976683634867028,-2.6779125088176245,2.3098936995383048e-10,0.02059934262356614,2.6779125088176245,2.3098936995383048e-10
ENSMUSG00000004069,Dnaja3,0.004870936857055136,-2.0273312205510274,6.278267508125431e-07,0.020778467342031932,2.0273312205510274,6.278267508125431e-07
ENSMUSG00000063445,Nmral1,0.002706076031697298,-3.582087016317561,9.149500102469328e-18,0.035466694256226915,3.582087016317561,9.149500102469328e-18
ENSMUSG00000004070,Hmox2,0.20593238601216438,0.38085061369068196,0.09486986056609643,0.1581671264052948,-0.38085061369068196,0.09486986056609643
ENSMUSG00000086944,Gm15859,0.005682759666564326,1.2471826821684848,0.06716863676021578,0.002328621340055303,-1.2471826821684848,0.06716863676021578
ENSMUSG00000004071,Cdip1,0.054121520633945965,-0.043861170164898766,1.0,0.05588691216132726,0.043861170164898766,1.0
