Feature,Normalized.Dispersion
ENSMUSG00000040097,3.6181504566010783
ENSMUSG00000086719,nan
ENSMUSG00000023911,-2.130395725797755
ENSMUSG00000039218,-1.3054039303798513
ENSMUSG00000055839,-0.4765635328758631
ENSMUSG00000049620,nan
ENSMUSG00000024114,0.7650949870592968
ENSMUSG00000089697,nan
ENSMUSG00000024124,-0.872452353961589
ENSMUSG00000045027,0.7681093185739064
ENSMUSG00000050762,0.5720697031461736
ENSMUSG00000016946,-0.654266546897869
ENSMUSG00000024122,1.6489353261781272
ENSMUSG00000117523,0.01305222307339498
ENSMUSG00000117557,2.057507981238241
ENSMUSG00000036820,0.8252745009787775
ENSMUSG00000024121,-0.8281468998380127
ENSMUSG00000036473,0.7655963371247042
ENSMUSG00000117406,-0.8802615938276399
ENSMUSG00000085185,0.1979350975539986
ENSMUSG00000024118,-0.7084217375494104
ENSMUSG00000072082,21.228242449795342
ENSMUSG00000035435,1.1895226662683998
ENSMUSG00000024130,-1.7550745660311629
ENSMUSG00000073437,0.04751335203146199
ENSMUSG00000034681,-0.3489647243765512
ENSMUSG00000024132,-1.0043852213922029
ENSMUSG00000024136,1.844331097912599
ENSMUSG00000024137,0.5693616520559962
ENSMUSG00000043445,2.147903109639724
ENSMUSG00000024142,1.208867095344123
ENSMUSG00000033597,-1.512161904332799
ENSMUSG00000052752,0.6122167246696124
ENSMUSG00000079657,1.3017169032091944
ENSMUSG00000093565,3.1310525127441933
ENSMUSG00000117423,nan
ENSMUSG00000032855,-1.5360683691217683
ENSMUSG00000002496,-0.8779570306661689
ENSMUSG00000041429,-0.07108106687981183
ENSMUSG00000002504,0.5558152617992732
ENSMUSG00000071230,nan
ENSMUSG00000041130,-0.0835061476137901
ENSMUSG00000040888,-0.14344242525324566
ENSMUSG00000019320,-0.1336457681306159
ENSMUSG00000040688,2.430415708562978
ENSMUSG00000008482,2.32544879920153
ENSMUSG00000044533,-0.2700755023086904
ENSMUSG00000090101,-0.7258562745945508
ENSMUSG00000040048,2.5333281288661484
ENSMUSG00000002500,-0.2546277212889431
ENSMUSG00000075705,-0.23003749142789284
ENSMUSG00000039628,0.9605959482062966
ENSMUSG00000117379,1.4377018543176097
ENSMUSG00000024155,nan
ENSMUSG00000024158,1.384348033418141
ENSMUSG00000045316,2.039590318491581
ENSMUSG00000039183,1.6219282023930481
ENSMUSG00000024160,0.06321999448047726
ENSMUSG00000073436,1.5460697991214438
ENSMUSG00000024163,-1.4643604541781634
ENSMUSG00000038880,2.5963642783764893
ENSMUSG00000073435,nan
ENSMUSG00000024165,2.758041817072418
ENSMUSG00000038002,4.899989893096353
ENSMUSG00000024169,1.5635784719315788
ENSMUSG00000024168,-0.5731753741757912
ENSMUSG00000024170,0.08705970656977984
ENSMUSG00000044172,1.7173933171345637
ENSMUSG00000036636,2.4580936896640226
ENSMUSG00000059562,0.788614393497993
ENSMUSG00000114245,nan
ENSMUSG00000067722,-0.5538847508817567
ENSMUSG00000015127,-1.1696404852632385
ENSMUSG00000035521,-0.37506500801846987
ENSMUSG00000015126,0.867273352592441
ENSMUSG00000047507,nan
ENSMUSG00000015120,0.2300897111537233
ENSMUSG00000024173,nan
ENSMUSG00000033825,nan
ENSMUSG00000024176,nan
ENSMUSG00000002279,0.8189986853465471
ENSMUSG00000019214,0.985647883293161
ENSMUSG00000041199,-1.1275743246413021
ENSMUSG00000063011,2.025429593027871
ENSMUSG00000002280,-0.7065977964480313
ENSMUSG00000061046,1.2068948771443428
ENSMUSG00000071202,nan
ENSMUSG00000057411,-0.03724378610391375
ENSMUSG00000002274,0.2746533765026997
ENSMUSG00000025738,nan
ENSMUSG00000025737,-0.6554067393284124
ENSMUSG00000025736,1.156918824733344
ENSMUSG00000039615,-0.04983261619503041
ENSMUSG00000025735,-0.17672005697791776
ENSMUSG00000025733,-0.5544067341173492
ENSMUSG00000073434,-1.0729572010754196
ENSMUSG00000025732,0.832628233270788
ENSMUSG00000025731,0.025702744494423068
ENSMUSG00000071192,-0.11301140998357631
ENSMUSG00000025730,3.3374306285024575
ENSMUSG00000084862,nan
ENSMUSG00000025728,-1.9192068937349365
ENSMUSG00000025727,nan
ENSMUSG00000097405,nan
ENSMUSG00000037326,-2.5908270517523784
ENSMUSG00000097523,0.2729574775126664
ENSMUSG00000037098,-0.5725950719066865
ENSMUSG00000036775,-1.458930108957168
ENSMUSG00000024177,1.9818727097940507
ENSMUSG00000024180,0.680613704075943
ENSMUSG00000024181,2.1497759542225774
ENSMUSG00000024182,-0.05904261113715183
ENSMUSG00000073433,-1.6660078332097052
ENSMUSG00000024186,-0.7424240518854889
ENSMUSG00000024187,-2.6433495537612117
ENSMUSG00000024188,-2.515704207661662
ENSMUSG00000117596,0.2918744875005277
ENSMUSG00000034413,-1.2727360228392386
ENSMUSG00000118232,nan
ENSMUSG00000118107,1.41246524181582
ENSMUSG00000024190,0.23707165433147814
ENSMUSG00000118068,2.209018977061771
ENSMUSG00000001576,1.1188536824181463
ENSMUSG00000091078,nan
ENSMUSG00000015575,-1.040200973187217
ENSMUSG00000048249,1.1164984122032526
ENSMUSG00000024191,1.924764657824507
ENSMUSG00000024301,0.7970563604564951
ENSMUSG00000024193,0.4592785505969499
ENSMUSG00000024194,1.880151412448983
ENSMUSG00000079605,0.8293777303542526
ENSMUSG00000118007,nan
ENSMUSG00000048731,0.7739082934176151
ENSMUSG00000057789,0.8586739077566485
ENSMUSG00000117799,-0.04501300429169339
ENSMUSG00000042644,-1.7850387991481294
ENSMUSG00000024208,1.5315655547511497
ENSMUSG00000024210,-1.6713180171523292
ENSMUSG00000044857,-2.470824741625787
ENSMUSG00000097090,1.9068248231183567
ENSMUSG00000117916,-1.2911559195793407
ENSMUSG00000073430,nan
ENSMUSG00000116692,1.038802839983979
ENSMUSG00000116879,nan
ENSMUSG00000063239,nan
ENSMUSG00000116657,-0.2775008153262475
ENSMUSG00000046711,1.550820507470822
ENSMUSG00000062753,3.5411363852667486
ENSMUSG00000116884,-2.455126773812083
ENSMUSG00000024213,1.105238303969815
ENSMUSG00000116571,0.4231527567839304
ENSMUSG00000052146,-1.410220944238721
ENSMUSG00000087387,-0.9966089340316158
ENSMUSG00000040276,-0.5944385773998229
ENSMUSG00000024215,nan
ENSMUSG00000056692,-0.7539104838816385
ENSMUSG00000024217,-0.5313477049387291
ENSMUSG00000039512,-1.2138197884821322
ENSMUSG00000024218,-0.5884505834519805
ENSMUSG00000117216,-0.9250415520788239
ENSMUSG00000024219,-0.942598900916896
ENSMUSG00000117130,nan
ENSMUSG00000062859,0.40722909622214193
ENSMUSG00000038677,-0.0724403486139544
ENSMUSG00000117171,-0.6274071849900157
ENSMUSG00000024220,-0.588768081772964
ENSMUSG00000002257,0.009394027823224833
ENSMUSG00000002250,-0.8255499827030399
ENSMUSG00000007570,0.16192586535043574
ENSMUSG00000117027,nan
ENSMUSG00000037805,-0.673662707043271
ENSMUSG00000002249,-1.5327767883559813
ENSMUSG00000037446,1.1421742029111668
ENSMUSG00000024222,1.9355600903983983
ENSMUSG00000117313,-1.4820523786770523
ENSMUSG00000117084,-0.4987397386344109
ENSMUSG00000097714,1.0852757634121053
ENSMUSG00000066170,-0.5917919756319762
ENSMUSG00000117131,nan
ENSMUSG00000004865,-0.27698007661441065
ENSMUSG00000036196,1.51988075106682
ENSMUSG00000053436,1.1044437353767427
ENSMUSG00000117145,1.4572187193237554
ENSMUSG00000004864,0.5951993373530258
ENSMUSG00000117255,-0.24137175028134153
ENSMUSG00000063952,1.9877262555364112
ENSMUSG00000043286,-0.5424283620847637
ENSMUSG00000048905,nan
ENSMUSG00000045378,-0.8047337221428905
ENSMUSG00000117080,2.0720498476423037
ENSMUSG00000005936,-0.6676461173249123
ENSMUSG00000024006,4.934424806417961
ENSMUSG00000086154,1.5048875871355303
ENSMUSG00000071172,-0.5940003598438074
ENSMUSG00000117007,nan
ENSMUSG00000085912,-0.43813011097201837
ENSMUSG00000023067,-0.11896230038619704
ENSMUSG00000064147,2.2779790607882244
ENSMUSG00000024008,1.323176757417248
ENSMUSG00000024007,2.6741369518876654
ENSMUSG00000052712,-0.5928698937943857
ENSMUSG00000024011,0.7869179769806341
ENSMUSG00000024012,-1.4586861805808646
ENSMUSG00000024013,0.7501340858400398
ENSMUSG00000117575,-0.578422522941092
ENSMUSG00000117427,3.370632074622189
ENSMUSG00000097125,0.11395943974820288
ENSMUSG00000024014,-0.43341488023015107
ENSMUSG00000091614,-1.5090650231255502
ENSMUSG00000079580,nan
ENSMUSG00000042203,-1.1844402123485396
ENSMUSG00000089900,nan
ENSMUSG00000090083,-0.543435173835246
ENSMUSG00000024019,-1.6672530909952714
ENSMUSG00000024018,1.182741642189076
ENSMUSG00000117434,0.39233982505098175
ENSMUSG00000043557,-0.4038168452530547
ENSMUSG00000117371,nan
ENSMUSG00000044477,0.6327981115361744
ENSMUSG00000062202,-0.4502246619775607
ENSMUSG00000117835,0.7314042406039564
ENSMUSG00000117725,2.1412940420644526
ENSMUSG00000024026,4.574787910470703
ENSMUSG00000099474,-0.9092214036021544
ENSMUSG00000033826,0.013020906239005313
ENSMUSG00000117760,nan
ENSMUSG00000118119,nan
ENSMUSG00000117786,1.8366681647607228
ENSMUSG00000024030,-0.7184149315425284
ENSMUSG00000024029,nan
ENSMUSG00000024032,-1.0088094936289866
ENSMUSG00000024034,9.041973913508809
ENSMUSG00000042345,0.7560814378119921
ENSMUSG00000117899,0.39183388797230834
ENSMUSG00000024033,-0.7888404731640941
ENSMUSG00000024036,-1.0425128093300384
ENSMUSG00000041119,nan
ENSMUSG00000024037,0.9525263109757303
ENSMUSG00000118049,0.19874801460993946
ENSMUSG00000024038,1.4989339622093572
ENSMUSG00000117818,2.2945728039250195
ENSMUSG00000118071,0.26747930371015144
ENSMUSG00000006705,0.41185035797625325
ENSMUSG00000118239,2.472976095251525
ENSMUSG00000024039,0.16604488619504162
ENSMUSG00000061613,-0.5531503572417446
ENSMUSG00000024041,nan
ENSMUSG00000024042,-0.3012667415865448
ENSMUSG00000002076,0.24642459837009925
ENSMUSG00000058392,-0.5259368555581685
ENSMUSG00000097305,1.2033737399067599
ENSMUSG00000038146,0.4074703778078519
ENSMUSG00000037577,3.4038336258894866
ENSMUSG00000024002,-1.8438469496452488
ENSMUSG00000097217,-0.9011289377646889
ENSMUSG00000024045,-0.1136020346331388
ENSMUSG00000002625,-2.3123163937378406
ENSMUSG00000024050,0.28567725159571383
ENSMUSG00000052142,0.02527350119922475
ENSMUSG00000117872,-1.1840551886273998
ENSMUSG00000079563,-0.30199619250330206
ENSMUSG00000091586,-0.0193659802081864
ENSMUSG00000048440,-0.7801215785577683
ENSMUSG00000024298,-1.3423324474962477
ENSMUSG00000091968,nan
ENSMUSG00000055202,0.08553202635158945
ENSMUSG00000095253,-1.6464647861475468
ENSMUSG00000095325,1.2730340604154413
ENSMUSG00000024292,nan
ENSMUSG00000024055,-0.9742710595354916
ENSMUSG00000053600,-0.9927997519777426
ENSMUSG00000053390,-0.7265687741609045
ENSMUSG00000067430,-1.508295339857469
ENSMUSG00000067424,-1.6733800000765686
ENSMUSG00000048602,nan
ENSMUSG00000096169,1.480252913116913
ENSMUSG00000094441,-0.9216907146670289
ENSMUSG00000054666,nan
ENSMUSG00000096910,-0.3324062219141745
ENSMUSG00000003929,-0.3278528533059902
ENSMUSG00000055240,0.8742401430593045
ENSMUSG00000024299,-1.4311290796894882
ENSMUSG00000024300,-1.3632222539745305
ENSMUSG00000073423,-0.8537973018941414
ENSMUSG00000032739,1.0319778710917185
ENSMUSG00000059208,-0.985238916086361
ENSMUSG00000079557,0.9005536305833939
ENSMUSG00000077450,-1.7855356861176128
ENSMUSG00000090952,-0.9048543993162851
ENSMUSG00000002289,-1.020436315265243
ENSMUSG00000042099,-0.7479501931586444
ENSMUSG00000067288,-1.102973546518117
ENSMUSG00000041881,0.1635957674466427
ENSMUSG00000002308,5.042173855445522
ENSMUSG00000079553,-0.7531970008731458
ENSMUSG00000092349,-1.1671694632897165
ENSMUSG00000092564,0.6643342382211448
ENSMUSG00000002307,2.0182826509429055
ENSMUSG00000024308,-2.1191025625422446
ENSMUSG00000051390,-0.09321187471263541
ENSMUSG00000101438,0.752993058256006
ENSMUSG00000041354,0.5106790170020651
ENSMUSG00000024309,2.544218122791975
ENSMUSG00000024312,-1.248853835860111
ENSMUSG00000067370,0.8737289117460022
ENSMUSG00000008668,-1.1436921287612805
ENSMUSG00000024319,-0.6544195397028927
ENSMUSG00000118084,nan
ENSMUSG00000061232,-1.4805060661149647
ENSMUSG00000024325,-0.16714940648464183
ENSMUSG00000073422,0.5794881473645808
ENSMUSG00000024327,-0.7709374459526039
ENSMUSG00000039656,-0.36972946009082425
ENSMUSG00000024330,1.2591778541911447
ENSMUSG00000098197,3.593501969661127
ENSMUSG00000024334,0.8091364176458963
ENSMUSG00000024335,-2.0509392894839102
ENSMUSG00000037649,1.4821488122181294
ENSMUSG00000117829,-1.3547998491407054
ENSMUSG00000037548,3.7335509819358594
ENSMUSG00000079547,2.3675563946700264
ENSMUSG00000096727,-0.8136527932347627
ENSMUSG00000037321,-0.32770960438335506
ENSMUSG00000024338,0.1443673252040316
ENSMUSG00000092550,nan
ENSMUSG00000024339,-1.061266622846491
ENSMUSG00000081512,nan
ENSMUSG00000041538,-0.13300381688472393
ENSMUSG00000073421,2.5096898900616305
ENSMUSG00000036594,1.9260111222279306
ENSMUSG00000092415,0.16822995034196603
ENSMUSG00000060586,3.468827911563447
ENSMUSG00000067341,-1.0
ENSMUSG00000024340,-0.6955582548632661
ENSMUSG00000062638,1.4079165493403236
ENSMUSG00000057246,nan
ENSMUSG00000092618,nan
ENSMUSG00000015468,-0.05442235117716299
ENSMUSG00000034786,-0.7098854579354448
ENSMUSG00000034673,-0.5882113279651665
ENSMUSG00000015452,1.1576201987685262
ENSMUSG00000015478,0.40681627898295647
ENSMUSG00000092395,nan
ENSMUSG00000034254,-0.4731794001374728
ENSMUSG00000015467,-1.5644912983433819
ENSMUSG00000015474,-2.558215117626164
ENSMUSG00000015476,-1.4463739254228738
ENSMUSG00000033739,-1.0268862777394443
ENSMUSG00000015461,-1.97547963639041
ENSMUSG00000033327,-0.8605273403113053
ENSMUSG00000073418,2.8491849014713124
ENSMUSG00000015451,nan
ENSMUSG00000061207,-0.1742478092287767
ENSMUSG00000040482,-0.7131948697856076
ENSMUSG00000040356,-0.8771970783835257
ENSMUSG00000024369,0.866190783369712
ENSMUSG00000090231,4.127080011917078
ENSMUSG00000024371,-1.4593650531486015
ENSMUSG00000049823,-0.381408830024057
ENSMUSG00000013787,-0.7979389032713194
ENSMUSG00000007034,nan
ENSMUSG00000007038,-1.0444869668601973
ENSMUSG00000092203,2.104385815366207
ENSMUSG00000090877,42.33930793206199
ENSMUSG00000091971,54.50949543738456
ENSMUSG00000092609,0.7818856644896348
ENSMUSG00000007033,2.8202316361259068
ENSMUSG00000073415,-0.30478887560486145
ENSMUSG00000007050,-0.7719671795582799
ENSMUSG00000007029,-1.5767668230552483
ENSMUSG00000007030,0.5626790588204115
ENSMUSG00000036185,-0.11993745765213042
ENSMUSG00000007035,0.7526433752431557
ENSMUSG00000007041,-1.3216970257409315
ENSMUSG00000007039,-1.2937163815970312
ENSMUSG00000073413,1.4460648002095398
ENSMUSG00000013766,10.563953027291149
ENSMUSG00000007036,-1.307577056150598
ENSMUSG00000043807,0.06993199222654396
ENSMUSG00000024387,2.069366485355134
ENSMUSG00000092417,3.5477315024865392
ENSMUSG00000092241,1.126678541565035
ENSMUSG00000043311,-0.5590518972195154
ENSMUSG00000024391,nan
ENSMUSG00000024392,-1.9099245271529313
ENSMUSG00000024393,-1.300234018499806
ENSMUSG00000090936,nan
ENSMUSG00000024397,2.383786943490831
ENSMUSG00000073412,0.45372152157815276
ENSMUSG00000024399,3.952581368137422
ENSMUSG00000024401,9.34652367238962
ENSMUSG00000024402,-0.9715788915600261
ENSMUSG00000042419,-0.7642525195254688
ENSMUSG00000081650,0.6417651385012368
ENSMUSG00000024403,-1.7170178976831452
ENSMUSG00000019432,1.7174792937228447
ENSMUSG00000073411,-1.8136114376173138
ENSMUSG00000079507,-1.2672176549747802
ENSMUSG00000091705,0.17171525590635567
ENSMUSG00000079505,4.610460615889037
ENSMUSG00000035929,-0.9769410826871473
ENSMUSG00000073409,-0.39814433758386053
ENSMUSG00000060550,1.2096278169249457
ENSMUSG00000067235,-1.4354620190563085
ENSMUSG00000024406,nan
ENSMUSG00000050410,-0.9874334770478504
ENSMUSG00000040312,3.919816635488001
ENSMUSG00000090509,nan
ENSMUSG00000038838,-1.6302244459297417
ENSMUSG00000001524,1.1014558104524323
ENSMUSG00000003534,1.8875357842236977
ENSMUSG00000092219,1.9643621129537454
ENSMUSG00000092600,-0.05860454440026735
ENSMUSG00000092171,1.0845919002557896
ENSMUSG00000003541,1.7433002962114115
ENSMUSG00000059714,-0.5420486727481293
ENSMUSG00000001525,1.6173213561228865
ENSMUSG00000061607,4.115909946069624
ENSMUSG00000087443,4.009480061872078
ENSMUSG00000059791,-0.0874601121293343
ENSMUSG00000034595,-0.6724325296104655
ENSMUSG00000024422,1.3476405784423895
ENSMUSG00000050705,1.865262887357693
ENSMUSG00000084998,-1.1759789710881847
ENSMUSG00000024426,-0.7831461002605191
ENSMUSG00000024436,2.504830476041149
ENSMUSG00000039220,-0.3325025964852212
ENSMUSG00000038762,0.2668567704433568
ENSMUSG00000038500,-0.0872094835585826
ENSMUSG00000024429,0.7591039463478574
ENSMUSG00000092604,5.1163577033644625
ENSMUSG00000092368,0.9941826549141785
ENSMUSG00000053835,-0.49519522512972064
ENSMUSG00000067212,-0.2518409887180133
ENSMUSG00000056116,-0.23075037712680044
ENSMUSG00000073407,0.9835465399552746
ENSMUSG00000079492,0.9519597107535315
ENSMUSG00000038311,2.0148945552648785
ENSMUSG00000073402,-0.20983708011727528
ENSMUSG00000092474,1.8872801980807825
ENSMUSG00000054128,3.2420508070893796
ENSMUSG00000024446,4.937135845706446
ENSMUSG00000045409,-0.15135346980301764
ENSMUSG00000024457,-2.1749495529145317
ENSMUSG00000036492,-2.730417723641156
ENSMUSG00000036398,-0.8103039138219843
ENSMUSG00000036315,-0.4429017209129526
ENSMUSG00000036214,-0.24782019750341605
ENSMUSG00000024459,nan
ENSMUSG00000036036,-9.22768609433482
ENSMUSG00000024462,0.1645607687133519
ENSMUSG00000096477,-4.297169061074472
ENSMUSG00000091601,nan
ENSMUSG00000035186,2.2364507985709317
ENSMUSG00000049561,nan
ENSMUSG00000092591,0.5499909578460408
ENSMUSG00000063660,nan
ENSMUSG00000016206,0.83721997095354
ENSMUSG00000063188,-0.37108122668770843
ENSMUSG00000016283,-0.46906700607936513
ENSMUSG00000090675,nan
ENSMUSG00000051611,nan
ENSMUSG00000063240,0.8299290494226037
ENSMUSG00000097971,16.142879408121903
ENSMUSG00000098178,8.369685211224336
ENSMUSG00000105361,3.278645435545914
ENSMUSG00000025433,1.0806790409072529
ENSMUSG00000023926,nan
ENSMUSG00000054951,-1.0756117521553004
ENSMUSG00000023919,1.8586215846262317
ENSMUSG00000023921,-0.38690707651782746
ENSMUSG00000061665,2.5739088923165947
ENSMUSG00000023915,-0.29274368302830445
ENSMUSG00000117011,nan
ENSMUSG00000056492,4.307849336535034
ENSMUSG00000023914,nan
ENSMUSG00000096140,-0.21102378024142324
ENSMUSG00000023913,-0.5088644665485397
ENSMUSG00000090307,3.411456556294456
ENSMUSG00000040140,nan
ENSMUSG00000023912,-1.442457187461507
ENSMUSG00000023963,-0.04724300345188321
ENSMUSG00000039601,2.310152695757098
ENSMUSG00000023960,2.3040685308094893
ENSMUSG00000023961,-0.10509877102060829
ENSMUSG00000023959,1.8889776843974846
ENSMUSG00000039153,0.1624153421556164
ENSMUSG00000089849,-0.9941173933443473
ENSMUSG00000073394,3.6762127426157174
ENSMUSG00000038954,-0.8132507452060117
ENSMUSG00000117044,nan
ENSMUSG00000023932,0.17026966722615847
ENSMUSG00000097119,-1.187225664435585
ENSMUSG00000023938,1.8307952770608271
ENSMUSG00000096847,nan
ENSMUSG00000023947,-0.7052930366891605
ENSMUSG00000037089,-1.190933570786872
ENSMUSG00000023944,-0.7127682082917751
ENSMUSG00000023942,-0.4038724364729015
ENSMUSG00000067389,nan
ENSMUSG00000058626,nan
ENSMUSG00000036026,-1.5435518234162033
ENSMUSG00000086472,nan
ENSMUSG00000023939,0.7063162493044375
ENSMUSG00000094690,-1.7196293583495033
ENSMUSG00000097727,2.025800983774826
ENSMUSG00000117139,nan
ENSMUSG00000117085,nan
ENSMUSG00000023951,1.3932579242239325
ENSMUSG00000117287,nan
ENSMUSG00000023967,0.38578663908965777
ENSMUSG00000023966,-1.0620461946864324
ENSMUSG00000034509,0.690197875592351
ENSMUSG00000023952,-0.20175789907898636
ENSMUSG00000023953,-0.5903086450508708
ENSMUSG00000067150,0.15504180592058142
ENSMUSG00000067148,4.295670665856423
ENSMUSG00000071074,-1.1596557021938756
ENSMUSG00000071073,0.5187546823761657
ENSMUSG00000012296,-1.553420920328644
ENSMUSG00000047428,nan
ENSMUSG00000032842,-1.1747787095061701
ENSMUSG00000015597,-0.19644374241674842
ENSMUSG00000015599,nan
ENSMUSG00000040658,3.7230576315895605
ENSMUSG00000040327,0.498758098903421
ENSMUSG00000015605,-0.733052026976116
ENSMUSG00000023972,0.9195089457506285
ENSMUSG00000003546,0.6334085562389714
ENSMUSG00000002767,0.6447175185030304
ENSMUSG00000038545,-0.6898016751152904
ENSMUSG00000023971,-0.09153284563132946
ENSMUSG00000063576,-0.8251529557661448
ENSMUSG00000002768,1.3631675739479276
ENSMUSG00000059409,-0.800163345858473
ENSMUSG00000002763,-1.702093226889348
ENSMUSG00000002769,0.8894047249475487
ENSMUSG00000023973,-2.049411370674335
ENSMUSG00000036858,0.42185211675110834
ENSMUSG00000062619,-0.6013227468934251
ENSMUSG00000063888,1.8628331906400977
ENSMUSG00000036568,-0.23033939504548878
ENSMUSG00000036430,3.9780698845659024
ENSMUSG00000023977,-1.3268010712216485
ENSMUSG00000064043,-0.4769118942560148
ENSMUSG00000034729,0.9174953965659611
ENSMUSG00000023979,nan
ENSMUSG00000023982,3.2711867247695823
ENSMUSG00000047150,-0.2441849544507782
ENSMUSG00000034382,-0.29873812761954793
ENSMUSG00000023980,-0.08982452571224811
ENSMUSG00000034165,-1.0197396767977054
ENSMUSG00000023988,2.024926166842577
ENSMUSG00000092558,0.5462731131962902
ENSMUSG00000090115,0.2516266721113038
ENSMUSG00000033475,-0.01987934015687316
ENSMUSG00000084880,nan
ENSMUSG00000023266,6.5496898299618955
ENSMUSG00000023990,0.5185296492881173
ENSMUSG00000032717,-0.23743908921572848
ENSMUSG00000023991,-1.7504843101645873
ENSMUSG00000073386,-0.481245773087383
ENSMUSG00000043939,-0.1512475028915376
ENSMUSG00000042265,1.9847365093629137
ENSMUSG00000041754,-0.8453956732398616
ENSMUSG00000051682,-1.301984025536718
ENSMUSG00000071068,0.6558171826531266
ENSMUSG00000043740,-0.6860598247061088
ENSMUSG00000023992,0.2715853387715737
ENSMUSG00000023993,-0.026570115676681143
ENSMUSG00000023994,0.1669500011170148
ENSMUSG00000040771,0.5069394664715827
ENSMUSG00000040694,nan
ENSMUSG00000023995,nan
ENSMUSG00000043592,-1.830665676683697
ENSMUSG00000092268,0.0
ENSMUSG00000064120,-0.9481612026080817
ENSMUSG00000040260,0.6314646515440954
ENSMUSG00000090012,nan
ENSMUSG00000039316,-0.3568127773556709
ENSMUSG00000117117,-0.8421467746175648
ENSMUSG00000038910,0.8277973352619518
ENSMUSG00000023923,-1.7623146061252586
ENSMUSG00000023927,30.031988837942905
ENSMUSG00000100150,-0.8660459843793762
ENSMUSG00000117076,nan
ENSMUSG00000023931,0.7495643291033981
ENSMUSG00000017831,-1.4349869171571723
ENSMUSG00000117128,-0.6002879112651839
ENSMUSG00000044957,2.97410511027308
ENSMUSG00000000708,-0.3390483426910037
ENSMUSG00000023940,23.503914439974405
ENSMUSG00000023943,nan
ENSMUSG00000091504,nan
ENSMUSG00000024174,-1.983710290704886
ENSMUSG00000032915,-0.6302491310952277
ENSMUSG00000057835,-0.2359397746087232
ENSMUSG00000003198,-1.5773625662740753
ENSMUSG00000062101,-0.3559908592058279
ENSMUSG00000003206,-1.5012377039140543
ENSMUSG00000097077,0.9897789319319841
ENSMUSG00000003208,-2.6688138997523505
ENSMUSG00000039154,-0.9496927535007037
ENSMUSG00000038781,-1.2843737682940883
ENSMUSG00000003199,-0.9133266012355696
ENSMUSG00000003200,-1.1827634851906579
ENSMUSG00000002835,-0.5569888589844472
ENSMUSG00000019578,0.2800871090543628
ENSMUSG00000002833,0.5755913435147109
ENSMUSG00000002831,nan
ENSMUSG00000011305,0.4470449870349547
ENSMUSG00000037095,6.316289511639054
ENSMUSG00000001227,-1.3267949952378242
ENSMUSG00000044469,-0.5499198202956239
ENSMUSG00000019579,-0.828867620274365
ENSMUSG00000001229,-0.981099507741843
ENSMUSG00000117172,nan
ENSMUSG00000043683,1.4249355404143733
ENSMUSG00000047123,-0.7218249270826129
ENSMUSG00000024197,0.7736542127523984
ENSMUSG00000001228,0.5062665528621964
ENSMUSG00000024201,0.4396833567247206
ENSMUSG00000013236,-2.048986568832453
ENSMUSG00000044526,nan
ENSMUSG00000110218,-0.5295589927135118
ENSMUSG00000042625,-0.612720946282232
ENSMUSG00000071054,-0.7929992930009968
ENSMUSG00000049760,0.372488064027186
ENSMUSG00000057863,-0.9957433050389146
ENSMUSG00000041168,-0.9104833767123212
ENSMUSG00000040828,1.5342926139946633
ENSMUSG00000002372,-0.4513743246702846
ENSMUSG00000054723,-1.2037675127829717
ENSMUSG00000002379,3.3932399195627116
ENSMUSG00000039481,0.7329853124465653
ENSMUSG00000007603,-1.8514321249097276
ENSMUSG00000024206,-0.8458763470424606
ENSMUSG00000024209,5.459595191171514
ENSMUSG00000024212,-0.9815790448220285
ENSMUSG00000045019,0.48793507279312276
ENSMUSG00000002660,-0.7041762709661409
ENSMUSG00000002661,1.0139796603675775
ENSMUSG00000002664,nan
ENSMUSG00000002658,-1.6025097733602054
ENSMUSG00000109739,4.375619426662223
ENSMUSG00000007670,-1.266486475301814
ENSMUSG00000011486,nan
ENSMUSG00000046329,1.6982317990735831
ENSMUSG00000044279,0.5917634225806139
ENSMUSG00000002668,1.6454587295459095
ENSMUSG00000062591,-1.975536329307645
ENSMUSG00000079414,0.276824389241489
ENSMUSG00000035678,-0.39838308866539324
ENSMUSG00000019489,nan
ENSMUSG00000005824,-0.23133824558861227
ENSMUSG00000024164,2.5280930939806705
ENSMUSG00000005823,-2.723962008763826
ENSMUSG00000019487,-2.6001801412420353
ENSMUSG00000034116,-1.6788248460674338
ENSMUSG00000004730,-1.0656992126161415
ENSMUSG00000090655,-0.27959894265999985
ENSMUSG00000024228,-3.1649208884026567
ENSMUSG00000048915,-0.4135414029131932
ENSMUSG00000023965,-2.055420722602084
ENSMUSG00000090565,-0.415578572481047
ENSMUSG00000000127,3.2911748553728875
ENSMUSG00000045506,nan
ENSMUSG00000024083,0.3901308033470403
ENSMUSG00000024085,-1.8744033635064172
ENSMUSG00000091160,nan
ENSMUSG00000117105,-1.4894149032810045
ENSMUSG00000024091,-0.7499609719678649
ENSMUSG00000050612,1.2590185846659139
ENSMUSG00000056515,-1.1189509901108399
ENSMUSG00000061950,-0.11571160624703214
ENSMUSG00000024096,-0.3547981877541003
ENSMUSG00000117250,0.268987231143268
ENSMUSG00000117229,nan
ENSMUSG00000024098,-0.8483298869796204
ENSMUSG00000034647,8.993761546129061
ENSMUSG00000024099,1.723789138976779
ENSMUSG00000024101,-1.9691532104622458
ENSMUSG00000035842,-1.5448753155464292
