Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000004221,Ikbkg,0.02090324876197206,-0.5378680519357282,0.2430565697730267,0.033168792640308656,0.7062513821208718,0.06713655189183251,0.018173291073997826,-0.6326593908742479,0.3825803238370913
ENSMUSG00000031400,G6pdx,0.10923633223998302,0.12675295527621877,0.7511148963848929,0.10989926628155601,0.33473917047239166,0.22149913497685392,0.04054041854968746,-1.3916512913704535,0.0008437328730402441
ENSMUSG00000079534,Gm5640,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000032750,Gab3,0.012811668596047392,0.18741573718284332,0.9036670149508628,0.012604141203317288,0.23271823353188292,0.7635589535944058,0.0055917818689224085,-0.8770781185406946,0.3294090892763093
ENSMUSG00000031403,Dkc1,0.02090324876197206,-2.42824356076123,1.7445422639248643e-11,0.10149650547934448,0.31333669374016804,0.36495442768836567,0.2068959291501291,1.3473696334143122,4.4933806981027925e-05
ENSMUSG00000031402,Mpp1,0.3776070744098179,0.3864388349308354,0.09008852014485745,0.3095753979762141,0.013197287618092357,1.0,0.15936578326428863,-1.02410344198093,0.004926425614317653
ENSMUSG00000031196,F8,0.000674298347160389,-0.7652785480388005,0.7572219465665782,0.0017690022741497949,-0.19230335431958245,1.0,0.004193836401691806,1.7458522323794812,0.28846441480060936
ENSMUSG00000031198,Fundc2,0.032366320663698676,-2.7178910455090177,2.6562037879019337e-19,0.20299301095868896,0.7375315999567293,0.0014657569660435422,0.30615005732350187,0.9317679613146623,0.0014262142107579127
ENSMUSG00000090110,Cmc4,0.001348596694320778,-2.7038780033746574,0.00013428962951900992,0.01216189063477984,0.7670546611830709,0.1682392088295464,0.018173291073997826,1.0171542541968766,0.1494480473932769
ENSMUSG00000031200,Mtcp1,0.008765878513085058,0.3791113612963741,0.7210481090216322,0.006412633243793007,-0.5928412839033115,0.37543714918042,0.011183563737844817,0.811440574007058,0.46277762897428815
ENSMUSG00000031201,Brcc3,0.01416026529036817,-2.6397476659549417,1.6757482210235453e-14,0.08270085631650291,0.47702352297126005,0.07934444026800526,0.15237605592813563,1.2197834207118943,5.315486811303122e-05
ENSMUSG00000031197,Vbp1,0.10047045372689797,-0.3985805830314155,0.17479922319154698,0.12228228220060457,-0.12623043966170844,0.7014964068910393,0.20130414728120669,0.790308538209243,0.010352907529372337
ENSMUSG00000086573,Gm15384,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000031202,Rab39b,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
ENSMUSG00000086937,Gm15063,0.000674298347160389,0.8196839526823556,1.0,0.0004422505685374487,-1.040300260874531,0.7723457440274722,0.0013979454672306021,2.067780327266844,0.5609103908370436
ENSMUSG00000087396,4933407K13Rik,0.001348596694320778,-2.149942398274126,0.00615325093695166,0.006412633243793007,-0.4553377601533759,0.5626555882030917,0.023765072942920237,2.237705328709156,0.00011430394578234444
ENSMUSG00000016382,Pls3,0.017531757026170117,-3.183651759880901,1.587819524171552e-21,0.12449353504329182,-0.26269268221098097,0.3263479079180267,0.4221795311036418,2.106383166490591,3.1615704968728615e-16
ENSMUSG00000025246,Tbl1x,0.053943867772831125,-1.8502946618011284,5.842145940403614e-12,0.1824283595216976,0.4898263737665234,0.036273694752191686,0.2865788207822734,0.930913614403827,0.0009665466315420455
ENSMUSG00000035725,Prkx,0.15171712811108753,-0.3157869924308305,0.27736848633766087,0.20542538908564492,0.6458609626201826,0.003490503711440687,0.08807056443552792,-1.1058968090365764,0.003351038536261496
ENSMUSG00000047996,Prrg1,0.006068685124443501,1.3342571255121145,0.10963939149754323,0.002653503411224692,-0.7992921613707384,0.489665425389698,0.0013979454672306021,-0.3916512913704526,0.993041998519368
ENSMUSG00000025666,Tmem47,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000045103,Dmd,0.000674298347160389,-0.1803160473176444,1.0,0.0,-4.210225262316846,0.0006454477179651545,0.009785618270614214,5.067780327266843,1.0213260990459396e-05
ENSMUSG00000035476,Tab3,0.03371491735801945,-0.31524562740375384,0.47752976250074325,0.03206316621896503,-0.8617029574177693,0.0019607498828230915,0.10903974644398697,1.7568512313287385,2.4049831447528023e-07
ENSMUSG00000025059,Gk,0.2710679355584764,1.0459598085060315,1.2426765329220623e-06,0.1441736853432083,-0.4674382088634599,0.036659195072919135,0.05032603682030167,-1.7657935906987539,1.5381941547065795e-05
ENSMUSG00000087232,Gm14764,0.008765878513085058,4.042076374018803,1.5094735659708112e-06,0.0004422505685374487,-3.2626926822109796,0.00017160886064790485,0.0,-0.9322196727331562,0.6122463196797094
ENSMUSG00000078314,Gm14762,0.0,0.8196839526823556,1.0,0.0,-2.040300260874533,0.49095641096043807,0.0013979454672306021,4.067780327266844,0.20496557960113546
ENSMUSG00000025058,5430427O19Rik,0.05933825455011424,0.06659869315287281,0.9958694969254775,0.06589533471207985,0.691848316993898,0.011909924069129338,0.0013979454672306021,-4.528409428877566,1.892294806327631e-10
ENSMUSG00000035454,Samt3,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000006678,Pola1,0.004720088430122724,-3.92514988481719,4.631804370105165e-17,0.07252909324014159,0.5667560106972402,0.0761067138458991,0.13979454672306021,1.3336743872398782,0.00014435759864197883
ENSMUSG00000035246,Pcyt1b,0.000674298347160389,-3.4282435607612296,4.793795981862008e-06,0.000663375852806173,-5.249753626503483,3.02449051857417e-25,0.10065207364060334,6.935676791259498,1.0917027995103116e-46
ENSMUSG00000035232,Pdk3,0.05259527107851035,-0.4425893373116332,0.17416853193009488,0.06589533471207985,-0.1291815419607829,0.7291946062197318,0.11183563737844816,0.849209616882804,0.013088917925486658
ENSMUSG00000079509,Zfx,0.10047045372689797,-0.41297680410791937,0.15533602012826633,0.12383015919048564,-0.10811564510210392,0.7444344533659595,0.20130414728120669,0.7760142028897339,0.011428956221134535
ENSMUSG00000035150,Eif2s3x,0.04989807768986879,-2.3013314482790106,2.711276285721387e-16,0.241468810421447,0.8888704981216842,6.363988398248302e-05,0.2963644390528876,0.6139011017853337,0.04538901079422989
ENSMUSG00000043929,Klhl15,0.00741728181876428,-1.440843597540863,0.004309859628794193,0.02034352615272264,0.411395708983159,0.41930551565794005,0.030754800279073246,0.8909025651827642,0.1183950243405862
ENSMUSG00000043549,Fam90a1b,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
ENSMUSG00000079508,Apoo,0.001348596694320778,-4.421902033887403,4.812968161676129e-15,0.030294163944815235,-0.4553377601533759,0.1650613890290406,0.12441714658352358,2.430350406651552,8.321634977427298e-15
ENSMUSG00000084904,Gm14827,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000025151,Maged1,0.02090324876197206,-3.4863777367459856,5.9175081087128415e-24,0.09375712052993913,-2.0788190734789085,1.129823762066235e-23,1.1756721379409363,3.952566736168498,3.871763862621671e-61
ENSMUSG00000071723,Gspt2,0.02225184545629284,1.585218699045332,0.0006603248446244592,0.008181635517942801,-0.9622977488732598,0.05187722354016146,0.0027958909344612043,-1.4970042915166824,0.15399163958875922
ENSMUSG00000073062,Zxdb,0.010114475207405837,-1.5378680519357282,0.00021876541969684477,0.02697728468078437,0.0693242302999657,0.9990669370606061,0.05731576415645469,1.3515732932674354,0.0007251848900647527
ENSMUSG00000109459,Gm39526,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
ENSMUSG00000071722,Spin4,0.0,-2.7652785480388005,0.013748470193662179,0.0004422505685374487,-3.914769378790673,1.7042292388500215e-07,0.029356854811842643,5.942249445182984,7.847752862653971e-16
ENSMUSG00000025656,Arhgef9,0.0,-0.5022441422050061,0.7720935179900564,0.000663375852806173,-0.04030026087453287,1.0,0.0013979454672306021,2.067780327266844,0.5609103908370436
ENSMUSG00000050332,Amer1,0.000674298347160389,-3.6397476659549417,5.259596356814853e-07,0.008181635517942801,-1.4928124655720394,9.155584599857088e-05,0.06989727336153011,3.4548034503760907,6.739810907866097e-18
ENSMUSG00000035062,Zc4h2,0.0,-3.087206642926163,0.004278738474087818,0.006412633243793007,3.8665903347339867,0.00011220520037427353,0.0,-1.839110268341674,0.16396487147251976
ENSMUSG00000035045,Zc3h12b,0.0,-0.5022441422050061,0.7720935179900564,0.000663375852806173,-0.04030026087453287,1.0,0.0013979454672306021,2.067780327266844,0.5609103908370436
ENSMUSG00000057421,Las1l,0.02966912727505712,-1.9876709693752486,2.4661299590029292e-08,0.08513323444345888,-0.6227689061071309,0.023523373331940035,0.3410986940042669,2.2562254166799542,3.346561952339192e-13
ENSMUSG00000031207,Msn,1.3357850257247308,-0.2911384107161468,0.24322316143568412,1.5381474773732466,-0.08421042837574777,0.7764689695162632,2.242304529437886,0.5904015798814991,0.03416302607534441
ENSMUSG00000078122,F630028O10Rik,0.32433750498414715,2.5378164344900696,1.2560161684530333e-25,0.0645685830064675,-1.758432742682246,7.069977553023823e-14,0.0,-6.528409428877566,9.827845033797855e-15
ENSMUSG00000044206,Vsig4,0.0033714917358019453,-3.5668971005472603,8.529351799963721e-05,0.05528132106718109,4.346280792355084,3.2114432572640447e-08,0.0,-4.932219672733155,0.0032221074036859186
ENSMUSG00000031209,Heph,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000034457,Eda2r,0.0,0.8196839526823556,1.0,0.0,-2.040300260874533,0.49095641096043807,0.0013979454672306021,4.067780327266844,0.20496557960113546
ENSMUSG00000046532,Ar,0.0,-2.572633470096404,0.03138530549126373,0.0039802551168370386,1.6226647518478972,0.08472727700303323,0.0027958909344612043,0.4048153145444138,1.0
ENSMUSG00000031214,Ophn1,0.013485966943207781,-2.5193176555639476,1.6532826886066246e-12,0.0935359952456704,3.228188575051369,7.70369991566342e-24,0.0013979454672306021,-4.7266355390832615,3.0493640779276965e-11
ENSMUSG00000047694,Yipf6,0.019554652067651283,-1.5355202970793052,1.3138185596279385e-05,0.05793482447840578,0.78916536278882,0.008659721062267206,0.06150960055814649,0.369808864716501,0.44999234713137976
ENSMUSG00000031216,Stard8,0.008091580165924669,-2.5936184952257406,5.847222914676261e-10,0.0608094531738992,3.2608692738460325,3.445741409289596e-18,0.0013979454672306021,-4.1021446741754675,9.40960496610547e-08
ENSMUSG00000031217,Efnb1,0.0040457900829623345,-2.2556041746218822,1.5195665063258354e-05,0.01216189063477984,-1.3414697955950983,6.02263773043904e-05,0.08667261896829732,3.090863940379885,1.679681876696729e-17
ENSMUSG00000034403,Pja1,0.005394386777283112,-3.2677788885679844,2.342687254208445e-11,0.053070068224493845,0.6631357097264798,0.06487417467449953,0.09086645536998914,1.1521725145572166,0.004631210987227145
ENSMUSG00000059327,Eda,0.0,0.23472145196119953,1.0,0.0,-2.625262761595689,0.21246072265787988,0.0027958909344612043,4.652742827987999,0.030491768053435907
ENSMUSG00000031220,Awat2,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000031221,Igbp1,0.039109304135302565,-2.2962634277011316,5.248858275588448e-16,0.19459025015647743,1.0916462568669525,7.763920518886208e-07,0.1985082563467455,0.3526703163914586,0.30917007227486626
ENSMUSG00000067597,Dgat2l6,0.0,-0.1803160473176444,1.0,0.000663375852806173,0.9596997391254671,0.72792565376085,0.0,1.0677803272668438,1.0
ENSMUSG00000015668,Pdzd11,0.02966912727505712,-1.4861244768417294,1.948573988053668e-06,0.08270085631650291,0.6649564735643354,0.013350917967099215,0.09785618270614214,0.5067210130721742,0.18821823132873036
ENSMUSG00000034311,Kif4,0.0040457900829623345,-3.2121649133569843,3.319623751083534e-07,0.03338991792457738,-0.18469017020970746,0.7635589535944058,0.10764180097675635,2.0494017979519894,1.45794950022986e-05
ENSMUSG00000019359,Gdpd2,0.0,-0.5022441422050061,0.7720935179900564,0.00022112528426872436,-2.040300260874533,0.21246072265787988,0.004193836401691806,4.067780327266843,0.01387847126518651
ENSMUSG00000086736,Gm14902,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000000881,Dlg3,0.0,-3.880755765458737,4.996360776442164e-05,0.002653503411224692,-2.661788637620803,2.4630075929388158e-08,0.05451987322199348,4.689268704013115,2.003040023188214e-21
ENSMUSG00000009670,Tex11,0.000674298347160389,-0.1803160473176444,1.0,0.0015478769898810705,0.9596997391254671,0.642760837162338,0.0,-0.10214467417546835,1.0
ENSMUSG00000031297,Slc7a3,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
ENSMUSG00000046032,Snx12,0.024274740497774006,-1.9250589920755692,1.7497109969867405e-08,0.09309374467713295,0.886383061482547,0.0014135152759580905,0.10344796457506455,0.4573952296657806,0.26264089066306456
ENSMUSG00000042903,Foxo4,0.00741728181876428,-0.785178105476505,0.16852895022342027,0.014152018193198359,0.6601394572665598,0.1908335348519426,0.011183563737844817,-0.01022218473443015,1.0
ENSMUSG00000090141,Gm614,0.005394386777283112,0.28916923598357513,0.882066720475924,0.005528132106718109,0.4902144558242467,0.5529228786488257,0.0,-2.0196825139834944,0.11866062221145587
ENSMUSG00000031304,Il2rg,0.10788773554566225,-0.7411828724213376,0.0038398637028362144,0.20852114306540706,1.4586384960132563,6.302226785325159e-11,0.008387672803383612,-4.233389207453721,3.07857978705165e-16
ENSMUSG00000079487,Med12,0.015508861984688949,-1.67750258795036,2.382255852262014e-06,0.05483907049864364,1.3961397151365356,2.610665393023701e-06,0.030754800279073246,-0.49612055792648224,0.39244287276230394
ENSMUSG00000031302,Nlgn3,0.000674298347160389,0.8196839526823556,0.7741564107995585,0.000663375852806173,-0.04030026087453287,1.0,0.0,0.7458522323794821,1.0
ENSMUSG00000031310,Zmym3,0.002697193388641556,-2.9136703879314725,1.2169830075726128e-07,0.02277590427967861,0.5726766160162198,0.1580632683054705,0.04054041854968746,1.2197834207118934,0.008131313669543125
ENSMUSG00000031311,Nono,0.09372747025529408,-2.186742316477077,3.6713705176619265e-17,0.3982466369679726,0.5754106901026417,0.007990285350800834,0.6262795693193097,0.9557675592943269,0.0003949547122682939
ENSMUSG00000031312,Itgb1bp2,0.000674298347160389,0.4977558577949939,1.0,0.0008845011370748974,0.28162783401283065,1.0,0.0,0.4828178265456877,1.0
ENSMUSG00000031314,Taf1,0.16452879670713494,-0.08288189641201793,0.9621840700234041,0.16009470581055643,-0.3066474007491622,0.21246072265787988,0.267007584241045,0.7323899725729188,0.017099153382575945
ENSMUSG00000034160,Ogt,0.2575819686152686,0.37713018130789555,0.112847136734394,0.1861874893542659,-0.5033057933369793,0.017035399985770413,0.27679320251165923,0.44583891392055963,0.16655621613739832
ENSMUSG00000050232,Cxcr3,0.001348596694320778,-1.402708468654093,0.14694490525923276,0.003759129832568314,-0.5708149775733125,0.5122753189170148,0.01397945467230602,2.2052838510167785,0.003377446188803262
ENSMUSG00000079481,Nhsl2,0.015508861984688949,0.17582776290763125,0.8860270488056537,0.015036519330273257,0.16133360029511845,0.8927446482892589,0.008387672803383612,-0.6484267067325646,0.552810081109341
ENSMUSG00000049191,Rtl5,0.001348596694320778,-2.8991342947735914,0.00024610689887299346,0.017026646888691776,3.245101957987716,3.0130263944769257e-06,0.0013979454672306021,-2.254147767620518,0.0564661332401602
ENSMUSG00000079480,Pin4,0.05461816611999151,-1.4611999566900322,2.3230683725063883e-07,0.1514708197240762,0.789307468030199,0.0010749793763144388,0.15517194686259683,0.2920524818215142,0.46277762897428815
ENSMUSG00000051220,Ercc6l,0.012137370248887003,-0.23616928205116228,0.7724684767662385,0.013046391771854737,-0.3813371787095994,0.4803758754377327,0.02656096387738144,1.1043062032919577,0.04273017369538002
ENSMUSG00000031320,Rps4x,1.3458995009321366,-2.7837622375515876,2.9297439060480757e-31,9.111467338292787,1.1015231742567688,5.629600126902176e-09,10.260919729472619,0.5107307322381685,0.07504232261290261
ENSMUSG00000051159,Cited1,0.000674298347160389,-1.880755765458737,0.07042758148554622,0.0017690022741497949,-2.118302772875805,0.0012053628410720041,0.023765072942920237,3.9157772338217933,3.640875127683572e-09
ENSMUSG00000067567,Hdac8,0.0020228950414811673,-2.111053384880531,0.0016474778968252695,0.011498514781973666,1.1026576929675098,0.04666887538451649,0.011183563737844817,0.43035040665155133,0.8066007469901709
ENSMUSG00000034055,Phka1,0.0033714917358019453,-1.3767132601211483,0.10683433804850254,0.008623886086480249,-0.11068958876593094,0.9908802527898504,0.02096918200845903,1.575927230937169,0.0339778469553386
ENSMUSG00000082229,Nap1l2,0.000674298347160389,1.2347214519611995,0.7149340455900551,0.0004422505685374487,-0.455337760153375,1.0,0.0,1.0677803272668438,1.0
ENSMUSG00000031326,Cdx4,0.001348596694320778,-0.6828163878468274,0.575633724228324,0.0035380045482995897,1.462200079654652,0.17290776429958957,0.0,-1.1801471861767414,0.4339155872443258
ENSMUSG00000031327,Chic1,0.0020228950414811673,-1.2677788885679835,0.10633505680411143,0.0070760090965991795,1.682165763596558,0.018184413417201013,0.0013979454672306021,-1.1021446741754675,0.3454652353479178
ENSMUSG00000097953,Gm26952,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000031329,Tsx,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000085715,Tsix,0.04180649752394412,0.3051107798525976,0.48671725311639097,0.038254674178489316,0.29411877819602594,0.5004812197703296,0.008387672803383612,-2.007507800037393,0.002105353598379256
ENSMUSG00000086503,Xist,0.8927710116403551,-0.8893569305880478,0.0001502873697915422,1.8831029208324566,1.4922674175140025,3.306957622832359e-13,0.2054979836828985,-2.9873555152310303,9.97559771561516e-15
ENSMUSG00000097571,Jpx,0.002697193388641556,-2.0678413180592328,0.0009678123328330313,0.01370976762466091,0.9369796626253839,0.06650881111260232,0.015377400139536623,0.5866536375302269,0.4971665086639301
ENSMUSG00000086370,Ftx,0.006068685124443501,-0.1803160473176444,0.9477453481372372,0.007960510233674077,0.4687133866133255,0.5050770629464466,0.004193836401691806,-0.45578162879016926,0.7582397814931965
ENSMUSG00000033965,Slc16a2,0.001348596694320778,-0.40270846865409204,1.0,0.00022112528426872436,-3.9471908564830516,0.0008062266926190458,0.016775345606767224,4.7682200454079355,6.879624300111456e-05
ENSMUSG00000056537,Rlim,0.3378234719273549,0.1591410937979456,0.5573272267357564,0.3159880312200071,0.0773645157831675,0.8556872125849782,0.21947743835520453,-0.5435713735067034,0.16268895173848866
ENSMUSG00000031333,Abcb7,0.010788773554566224,-2.548180426371866,3.526056298134195e-09,0.07098121625026052,1.7670546611830718,1.6205483986883095e-07,0.04054041854968746,-0.42620851340682187,0.598096280282054
ENSMUSG00000073016,Uprt,0.0,-3.8241722370923688,0.011519769223305474,0.008181635517942801,0.5071875344279606,0.7723457440274722,0.016775345606767224,1.5202925319643503,0.13900326748391567
ENSMUSG00000033906,Zdhhc15,0.0,-1.3502410487599565,0.3460425280395218,0.0011056264213436218,-0.455337760153375,0.8864117037281595,0.004193836401691806,2.482817826545687,0.10389269930808603
ENSMUSG00000031224,Magee2,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000087174,5530601H04Rik,0.010788773554566224,-0.8610375308442313,0.1383645111598393,0.017911148025766672,-0.1421798748937464,0.8864117037281595,0.03774452761522626,1.26042540520924,0.021621226420743763
ENSMUSG00000031226,Pbdc1,0.08833308347801097,-1.4132093280895477,6.398426193411987e-08,0.2434589379798655,0.9834592063427534,9.747049426063794e-06,0.1943144199450537,-0.07089374019102879,1.0
ENSMUSG00000031227,Magee1,0.000674298347160389,-2.465718266179893,0.022071411477922614,0.008402760802211525,3.245101957987716,0.0006128801357583754,0.0,-2.254147767620518,0.1682475089225013
ENSMUSG00000031230,Fgf16,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000031229,Atrx,0.4335738372241302,-0.7786575778400004,0.0006648301661238427,0.6996403994262439,0.1582827819271908,0.5506730658649768,1.0274899184144926,0.696524520015913,0.009811854961691876
ENSMUSG00000031232,Magt1,0.051920972731349956,-2.690953437285166,2.013046045914373e-21,0.3338991792457738,1.0905351326247652,4.853787582092215e-07,0.37325143975057073,0.5008743205816584,0.10992276352873405
ENSMUSG00000031231,Cox7b,0.21172968100836217,-2.051659064247066,7.417627517326131e-17,0.9123629228927567,1.3303325259101562,4.247036424441322e-11,0.6752076606723808,-0.13002529142567432,0.990761869254603
ENSMUSG00000033792,Atp7a,0.24881609010218356,0.46232216430040873,0.04858376619486053,0.19857050527331446,0.061070610940562986,0.9429592988691095,0.0684993278942995,-1.5967025130978385,4.533332477857127e-05
ENSMUSG00000033777,Tlr13,0.33849777027451533,1.3741383646399938,1.4228897884585962e-11,0.15080744387127,-0.6046980702235993,0.003491087089106035,0.0027958909344612043,-5.557928515797622,2.373730939692693e-20
ENSMUSG00000062070,Pgk1,1.2622865058842483,-1.0157847986315092,3.455948225547102e-06,2.6895468325604943,0.942252323828055,8.312654963847538e-07,1.6845242880128755,-0.4730497132352379,0.1820393514255655
ENSMUSG00000047242,Taf9b,0.002697193388641556,-1.2159399570483664,0.15758272863795983,0.008845011370748975,1.9953236488561883,0.007086254674029338,0.0,-2.42407276906283,0.07651550800403843
ENSMUSG00000073012,Fnd3c2,0.001348596694320778,3.4046464534035117,0.09469066022681819,0.0,-2.625262761595689,0.21246072265787988,0.0,1.4828178265456877,1.0
ENSMUSG00000033737,Fndc3c1,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000052821,Cysltr1,0.02225184545629284,-3.3897694129465945,8.240555571729684e-25,0.2779544823257865,4.169153104754417,7.608175343192901e-46,0.0,-7.266492958040346,6.441845388193177e-22
ENSMUSG00000073010,Gm5127,0.0,-0.1803160473176444,1.0,0.0004422505685374487,-0.455337760153375,1.0,0.0013979454672306021,2.4828178265456877,0.46277762897428815
ENSMUSG00000049929,Lpar4,0.000674298347160389,1.2347214519611995,0.6927104558863909,0.0004422505685374487,-0.455337760153375,1.0,0.0,1.0677803272668438,1.0
ENSMUSG00000050921,P2ry10,0.0033714917358019453,-3.2100633907116967,5.925266699391731e-10,0.04311943043240125,3.9894470825195203,3.149840555342364e-17,0.0,-4.583271363912084,1.343393671449714e-06
ENSMUSG00000054293,P2ry10b,0.017531757026170117,-3.360593594757871,1.6836869160660226e-25,0.21559715216200626,3.9835464810798356,3.818411674641066e-45,0.004193836401691806,-4.900886465928364,8.829975172783535e-18
ENSMUSG00000073008,Gpr174,0.000674298347160389,-2.572633470096404,0.002815116795413951,0.009066136655017699,3.3520171619042287,2.5470698345693347e-05,0.0,-2.358484427435253,0.0662260228382633
ENSMUSG00000031239,Itm2a,0.000674298347160389,-3.2464052377754165,0.0001515265962199031,0.0072971343808679034,-1.0821204365691601,0.03484667035993429,0.04613220041860987,3.0259601515722174,1.1441999972239776e-08
ENSMUSG00000031242,2610002M06Rik,0.01483456363752856,-1.587491428823518,5.72486101673077e-05,0.03869692474702676,-0.08866328243593191,0.9079392175936182,0.09506029177168095,1.5469481639654035,2.5019609990832167e-05
ENSMUSG00000073007,Tent5d,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000063663,Brwd3,0.09237887356097331,0.05476429694514806,0.9867948916467754,0.0935359952456704,0.17192035540462403,0.6204942402201084,0.0629075460253771,-0.5405146772849361,0.26024828487975127
ENSMUSG00000086629,2810403D21Rik,0.0033714917358019453,-0.9876709693752481,0.16843793372383528,0.007739384949405352,0.5446622398466232,0.49095641096043807,0.008387672803383612,0.5175832447063646,0.7293365799539359
ENSMUSG00000031245,Hmgn5,0.05057237603702918,-0.8272062971820024,0.0038216256329610273,0.09817962621531362,1.015894278578081,4.332412124366261e-05,0.04333630948414866,-0.9545874857616106,0.030491768053435907
ENSMUSG00000031246,Sh3bgrl,0.1537400231525687,-2.519465882733593,3.078962255050181e-23,0.9676442439599378,2.1276484456821727,7.82886587508514e-25,0.36066993054549534,-1.0843968260253,0.001802711403069276
ENSMUSG00000048621,Gm6377,0.05664106116147268,-2.560458756150302,1.8247199508564647e-20,0.39094950258710465,3.3221533171138278,8.2187673354742e-42,0.0013979454672306021,-6.787866838760421,4.0116274034818483e-26
ENSMUSG00000025665,Rps6ka6,0.0,-2.880755765458737,0.009285599571409618,0.0,-5.7407399790156255,4.4780789122745385e-11,0.034948636680765054,7.7682200454079355,4.084360147428081e-21
ENSMUSG00000034555,Tex16,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000025525,Apool,0.030343425622217507,-1.2603804362468232,0.0003143540703302108,0.06611645999634859,0.11170283257051716,0.8570451290890188,0.12441714658352358,1.1291808719309868,0.0018992976310427325
ENSMUSG00000025529,Zfp711,0.000674298347160389,-0.6397476659549408,1.0,0.0,-4.62526276159569,0.002756863482871841,0.01397945467230602,5.52721194590414,0.00032581855619931985
ENSMUSG00000034607,Pof1b,0.0,-0.1803160473176444,1.0,0.0,-3.040300260874533,0.08424699558081321,0.004193836401691806,5.067780327266843,0.004329664155750739
ENSMUSG00000025531,Chm,0.09844755868541681,0.36830460633979145,0.19079367602333727,0.06611645999634859,-0.7714835024467326,0.0006457458063364844,0.1425904376575214,0.9533809545297576,0.002386858392005065
ENSMUSG00000072049,Vmn2r121,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000034480,Diaph2,0.1294652826547947,-0.8226764411668879,0.0009645438418850655,0.2505349470764647,1.0625105447092429,7.692116622522924e-07,0.09925412817337274,-1.1351597314034314,0.002473513677013695
ENSMUSG00000051323,Pcdh19,0.0,-1.5022441422050061,0.4752766066668152,0.00022112528426872436,-3.210225262316846,0.014964435474612963,0.011183563737844817,5.237705328709155,0.00018103637873785296
ENSMUSG00000067377,Tspan6,0.0,-0.1803160473176444,1.0,0.0004422505685374487,-0.455337760153375,1.0,0.0013979454672306021,2.4828178265456877,0.46277762897428815
ENSMUSG00000031253,Srpx2,0.0,-1.6397476659549408,0.23592175447624705,0.0,-4.499731879511831,8.964285756015632e-05,0.01397945467230602,6.52721194590414,4.51769262030267e-09
ENSMUSG00000031256,Cstf2,0.009440176860245448,-2.262110138481291,9.292251435012708e-09,0.047984186686313185,1.055458721930898,0.0004548303384083873,0.05032603682030167,0.41925269776822205,0.3880272979034746
ENSMUSG00000031257,Nox1,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
