Feature,Normalized.Dispersion
ENSMUSG00000071311,2.370248244846484
ENSMUSG00000055602,-0.04720573265639701
ENSMUSG00000067049,-0.11064704807008814
ENSMUSG00000117278,-0.738718610752148
ENSMUSG00000052469,nan
ENSMUSG00000117042,1.8412851342199181
ENSMUSG00000090211,nan
ENSMUSG00000085705,nan
ENSMUSG00000038347,0.47149702367478963
ENSMUSG00000068036,0.30708368199672614
ENSMUSG00000067941,nan
ENSMUSG00000048826,-3.2445335631092003
ENSMUSG00000023885,nan
ENSMUSG00000046991,2.5435844276932573
ENSMUSG00000050088,-0.4037241237653694
ENSMUSG00000023883,0.379315103311288
ENSMUSG00000116780,nan
ENSMUSG00000116953,0.11558495422300072
ENSMUSG00000079710,2.4296993629556707
ENSMUSG00000116895,-1.499529157187208
ENSMUSG00000036552,-0.7974605425446789
ENSMUSG00000116851,nan
ENSMUSG00000014773,0.4573387522101426
ENSMUSG00000014763,0.044818326821066935
ENSMUSG00000116718,-0.6969673049883449
ENSMUSG00000014769,-0.6034752206562153
ENSMUSG00000014767,0.7240096379166776
ENSMUSG00000014771,-0.15384193047235617
ENSMUSG00000051977,-0.3006331027308629
ENSMUSG00000116924,1.7568329779533525
ENSMUSG00000023852,-1.4664913411323517
ENSMUSG00000048027,-2.0092883314925123
ENSMUSG00000060149,1.484641643315355
ENSMUSG00000096696,nan
ENSMUSG00000095990,1.6157323148581006
ENSMUSG00000116802,0.572191950363281
ENSMUSG00000072761,1.0915008629308736
ENSMUSG00000116590,nan
ENSMUSG00000116564,-0.49132749436592865
ENSMUSG00000097379,nan
ENSMUSG00000047786,-0.8458700593008229
ENSMUSG00000023845,0.14014130723966042
ENSMUSG00000092120,-0.6821490775929935
ENSMUSG00000080316,0.18258777664470707
ENSMUSG00000003665,2.7510055481440467
ENSMUSG00000045551,3.5642387685889467
ENSMUSG00000052270,1.3735314787791995
ENSMUSG00000079700,0.776807317973577
ENSMUSG00000094396,0.6803591598003401
ENSMUSG00000079698,nan
ENSMUSG00000091631,nan
ENSMUSG00000091679,-0.19938008236274066
ENSMUSG00000091491,nan
ENSMUSG00000095961,1.21472274995056
ENSMUSG00000056910,nan
ENSMUSG00000091805,-0.446060201391546
ENSMUSG00000091259,nan
ENSMUSG00000117148,0.6579658730959175
ENSMUSG00000007564,0.599776045970194
ENSMUSG00000045575,nan
ENSMUSG00000067942,1.0223084344740334
ENSMUSG00000054142,nan
ENSMUSG00000062743,1.3732567278905679
ENSMUSG00000116771,nan
ENSMUSG00000023882,0.7704078595022663
ENSMUSG00000023892,-1.1151653596015916
ENSMUSG00000057409,3.901728315465192
ENSMUSG00000097781,1.2692408931569146
ENSMUSG00000051341,-1.0949678942988657
ENSMUSG00000067931,-0.9578251112350523
ENSMUSG00000035868,0.6177340435383291
ENSMUSG00000067929,1.470716384236726
ENSMUSG00000067928,1.9272471668983306
ENSMUSG00000061544,1.8761734615956351
ENSMUSG00000069743,6.493331405261554
ENSMUSG00000078546,5.819269586484643
ENSMUSG00000071267,-0.6633455676182842
ENSMUSG00000053347,-0.6055397643591098
ENSMUSG00000063383,-1.2854703805896772
ENSMUSG00000096433,1.0621458857846116
ENSMUSG00000117284,-0.4428037209587104
ENSMUSG00000033972,-1.5704206263693161
ENSMUSG00000044501,0.6002985191925616
ENSMUSG00000071266,-1.7686927289647663
ENSMUSG00000094921,nan
ENSMUSG00000059142,-2.438004989438227
ENSMUSG00000092111,nan
ENSMUSG00000002617,1.73358685587839
ENSMUSG00000091945,2.5395005622323095
ENSMUSG00000091076,nan
ENSMUSG00000090966,nan
ENSMUSG00000117322,nan
ENSMUSG00000071256,-2.0790783682034606
ENSMUSG00000062012,6.390109890810914
ENSMUSG00000023902,nan
ENSMUSG00000023903,-2.2064274025624675
ENSMUSG00000043782,-0.7669561296310781
ENSMUSG00000041319,0.22137545208729548
ENSMUSG00000023904,-0.0778969810402829
ENSMUSG00000023905,-0.20705317165216672
ENSMUSG00000066720,nan
ENSMUSG00000043747,nan
ENSMUSG00000023908,0.2300349275337498
ENSMUSG00000023909,0.268803825082236
ENSMUSG00000097006,2.066821507493577
ENSMUSG00000040097,-0.237437073353174
ENSMUSG00000086719,nan
ENSMUSG00000023911,1.000488760332574
ENSMUSG00000039218,-1.415769738286125
ENSMUSG00000055839,-0.8976566170734892
ENSMUSG00000024114,2.017094209564634
ENSMUSG00000089697,nan
ENSMUSG00000024124,-1.2157931033311355
ENSMUSG00000045027,1.2415434022541771
ENSMUSG00000050762,0.4963353916203664
ENSMUSG00000016946,-1.394847714845882
ENSMUSG00000024122,0.6307451226835646
ENSMUSG00000117523,-0.5401493498406756
ENSMUSG00000117557,-0.45455806841438406
ENSMUSG00000036820,0.7169466340508356
ENSMUSG00000024121,-0.9588540189394754
ENSMUSG00000036473,4.446817121040152
ENSMUSG00000117406,-1.2011337975722214
ENSMUSG00000085185,-0.7003997898067474
ENSMUSG00000024118,-0.5789719089049458
ENSMUSG00000072082,16.053583859546837
ENSMUSG00000035435,1.0569016607942614
ENSMUSG00000024130,-0.3093158297531845
ENSMUSG00000073437,-0.7845138656418088
ENSMUSG00000034681,-1.1745234092179409
ENSMUSG00000024132,0.26356645792622835
ENSMUSG00000024136,0.34169813476778865
ENSMUSG00000024137,0.4472084150093691
ENSMUSG00000043445,7.463788587847604
ENSMUSG00000024142,-0.3160478682847445
ENSMUSG00000045744,nan
ENSMUSG00000052752,-1.28214780327949
ENSMUSG00000079657,1.9060437815099451
ENSMUSG00000093565,0.25241090600487337
ENSMUSG00000117423,nan
ENSMUSG00000032855,-0.9648910539695297
ENSMUSG00000002496,-0.13305380438175374
ENSMUSG00000041429,2.0139909101941558
ENSMUSG00000002504,2.965821484846179
ENSMUSG00000041130,-0.9132294868617001
ENSMUSG00000040888,-0.6115139469639863
ENSMUSG00000019320,-1.2141883660863904
ENSMUSG00000040688,2.13524786107084
ENSMUSG00000044533,0.37688845611902705
ENSMUSG00000090101,-0.7480898115287679
ENSMUSG00000040048,2.9116783622579416
ENSMUSG00000002500,-0.21885382598547676
ENSMUSG00000075705,-1.1909578207520677
ENSMUSG00000039628,0.16940350325129577
ENSMUSG00000117379,3.0689399348687507
ENSMUSG00000024155,1.3114845106655197
ENSMUSG00000024158,3.3274814951766034
ENSMUSG00000045316,-0.03790558474381547
ENSMUSG00000046070,nan
ENSMUSG00000039183,2.5281378536969146
ENSMUSG00000024160,-1.0619383368164508
ENSMUSG00000073436,2.1490416257223717
ENSMUSG00000024163,-1.0995836474610279
ENSMUSG00000038880,0.645817066140648
ENSMUSG00000073435,nan
ENSMUSG00000024165,0.32381132514412836
ENSMUSG00000038002,-1.5080634827963757
ENSMUSG00000024169,2.372499455464176
ENSMUSG00000024170,-0.7689908232135172
ENSMUSG00000044172,nan
ENSMUSG00000036636,0.2133779125953269
ENSMUSG00000059562,0.7910090812882055
ENSMUSG00000067722,-0.3415978387022062
ENSMUSG00000015127,0.2135829947276955
ENSMUSG00000035521,-1.2990699766874558
ENSMUSG00000015126,0.26317213696801633
ENSMUSG00000047507,nan
ENSMUSG00000015120,-2.058314540933014
ENSMUSG00000024173,nan
ENSMUSG00000024112,nan
ENSMUSG00000024176,-0.10709429331731675
ENSMUSG00000002279,0.16022423027498828
ENSMUSG00000019214,0.9222682162616107
ENSMUSG00000041199,1.3174108635498134
ENSMUSG00000041062,-0.1040634284436875
ENSMUSG00000063011,4.047695819265696
ENSMUSG00000002280,-0.3261069863678064
ENSMUSG00000061046,0.42254983870021884
ENSMUSG00000071202,2.0449294902250625
ENSMUSG00000057411,1.156192752567492
ENSMUSG00000002274,1.8371564644317973
ENSMUSG00000025737,-1.4335035530767148
ENSMUSG00000025736,0.015414391075464563
ENSMUSG00000039615,1.1016242012993003
ENSMUSG00000025735,2.4924356742155895
ENSMUSG00000025733,0.12322321375554805
ENSMUSG00000073434,-1.2914836334389688
ENSMUSG00000025732,0.6963692774556476
ENSMUSG00000025731,1.2110913535134078
ENSMUSG00000071192,-2.0349914389555934
ENSMUSG00000025730,-0.9338570070533238
ENSMUSG00000025728,1.6876098871993404
ENSMUSG00000037326,0.24185451104029548
ENSMUSG00000097523,-1.646748852823674
ENSMUSG00000037098,0.3826529905623379
ENSMUSG00000036775,0.7136702627650154
ENSMUSG00000024177,1.7362412751464655
ENSMUSG00000024180,-1.264010414758576
ENSMUSG00000024181,2.3002081142361606
ENSMUSG00000024182,-2.8636827273816983
ENSMUSG00000073433,-0.3366338702752125
ENSMUSG00000024186,-2.1119462941464313
ENSMUSG00000024187,-0.1603335239144889
ENSMUSG00000024188,-1.9909654431073196
ENSMUSG00000117596,1.2909275968783371
ENSMUSG00000034413,-0.2811989366042079
ENSMUSG00000118232,nan
ENSMUSG00000118107,5.767151130877152
ENSMUSG00000024190,0.30825183737259904
ENSMUSG00000118068,0.44173640003116554
ENSMUSG00000001576,-0.3158453949193214
ENSMUSG00000091078,0.08428262441269047
ENSMUSG00000015575,-1.1734056763568301
ENSMUSG00000048249,1.453208227022754
ENSMUSG00000024191,1.88984769606606
ENSMUSG00000024301,-0.5888069162531996
ENSMUSG00000024193,-0.03794879988004905
ENSMUSG00000024194,1.613347196882406
ENSMUSG00000079605,-0.688160854291374
ENSMUSG00000048731,1.668161065984812
ENSMUSG00000057789,-1.8489784844298598
ENSMUSG00000117799,-1.8317262968559767
ENSMUSG00000042644,1.0772905919609261
ENSMUSG00000024208,1.5482595060306157
ENSMUSG00000024210,-2.0944695180491877
ENSMUSG00000044857,-0.3769123527479421
ENSMUSG00000097090,-0.0174006345241923
ENSMUSG00000117916,1.7715063997031537
ENSMUSG00000073430,0.3017667954245873
ENSMUSG00000116879,1.9228901736071542
ENSMUSG00000063239,nan
ENSMUSG00000116657,1.6006654542211853
ENSMUSG00000046711,-0.5513341238648233
ENSMUSG00000062753,-0.5854957313224121
ENSMUSG00000116884,1.0060516897546952
ENSMUSG00000024213,4.7951289703707545
ENSMUSG00000116571,-0.6108500236262404
ENSMUSG00000052146,-0.9313521159085474
ENSMUSG00000087387,0.36746478234530183
ENSMUSG00000040276,-0.0588006244335038
ENSMUSG00000024215,nan
ENSMUSG00000056692,0.060540323188620786
ENSMUSG00000024217,-0.82631269095426
ENSMUSG00000039512,1.3622065944803423
ENSMUSG00000024218,-0.502915963403596
ENSMUSG00000117216,4.065442126950533
ENSMUSG00000024219,1.6320628504756067
ENSMUSG00000117130,1.8827311052821105
ENSMUSG00000062859,-0.9486324122141919
ENSMUSG00000117171,-0.695812939364189
ENSMUSG00000024220,1.105102594911133
ENSMUSG00000002257,-0.2775046226477551
ENSMUSG00000117028,nan
ENSMUSG00000002250,-0.7433214017753372
ENSMUSG00000007570,2.2035719418861706
ENSMUSG00000117027,0.26575735453004456
ENSMUSG00000037805,0.7048977860398439
ENSMUSG00000002249,-2.762880499610019
ENSMUSG00000037446,-0.7426757202651961
ENSMUSG00000024222,0.43213789309587075
ENSMUSG00000117313,3.554095987879847
ENSMUSG00000117084,-0.42725771010362834
ENSMUSG00000097714,4.340305705911785
ENSMUSG00000066170,0.06128943851240793
ENSMUSG00000024223,nan
ENSMUSG00000004865,3.1684060125104017
ENSMUSG00000036196,0.4708484943894003
ENSMUSG00000053436,-0.057921927186184545
ENSMUSG00000117145,0.020010004647598605
ENSMUSG00000004864,-1.843320739071704
ENSMUSG00000117255,0.14041584565079657
ENSMUSG00000063952,-1.5425898312226578
ENSMUSG00000087615,0.8203614948377503
ENSMUSG00000043286,-1.1919411781546636
ENSMUSG00000048905,0.7952715832415982
ENSMUSG00000087693,nan
ENSMUSG00000045378,nan
ENSMUSG00000117080,-0.7862092020593346
ENSMUSG00000005936,-0.29484175175185695
ENSMUSG00000024006,-0.6620016649908701
ENSMUSG00000086154,0.583188561995446
ENSMUSG00000071172,0.21780628349477849
ENSMUSG00000117007,nan
ENSMUSG00000085912,0.8484858199470638
ENSMUSG00000023067,-0.23032686975018696
ENSMUSG00000064147,0.8847780283225989
ENSMUSG00000024008,-1.2102029191906483
ENSMUSG00000024007,2.522377615864418
ENSMUSG00000117614,nan
ENSMUSG00000052712,-0.6766111596029876
ENSMUSG00000024011,-1.2701003035330463
ENSMUSG00000117592,nan
ENSMUSG00000024012,0.7969149822515189
ENSMUSG00000024013,0.45106121023730256
ENSMUSG00000117575,-1.2069000020907665
ENSMUSG00000117427,2.353091789799247
ENSMUSG00000097125,-0.24638521967217325
ENSMUSG00000024014,-1.0926341830651356
ENSMUSG00000091614,nan
ENSMUSG00000079580,3.0402642164502365
ENSMUSG00000042203,-0.13654980866677477
ENSMUSG00000089900,-0.009187751021285584
ENSMUSG00000117376,nan
ENSMUSG00000090083,-1.5990544203921644
ENSMUSG00000024019,-2.312576619541261
ENSMUSG00000024018,3.0708166641932078
ENSMUSG00000117434,-1.2509684724738335
ENSMUSG00000043557,0.4726717085368254
ENSMUSG00000086534,nan
ENSMUSG00000117371,nan
ENSMUSG00000044477,-0.707230959520247
ENSMUSG00000062202,0.6659437314148919
ENSMUSG00000117835,-0.5587619250217964
ENSMUSG00000117725,4.135504066696189
ENSMUSG00000024026,4.827926326306045
ENSMUSG00000099474,-1.826783137005944
ENSMUSG00000033826,4.093757226741736
ENSMUSG00000117760,1.450961226057221
ENSMUSG00000118119,nan
ENSMUSG00000118281,nan
ENSMUSG00000024027,nan
ENSMUSG00000117786,0.12671346402565242
ENSMUSG00000118284,nan
ENSMUSG00000024030,0.44133632883762547
ENSMUSG00000024028,nan
ENSMUSG00000086010,nan
ENSMUSG00000024032,nan
ENSMUSG00000024034,nan
ENSMUSG00000042345,-0.41141644321856297
ENSMUSG00000117899,1.3198765442782299
ENSMUSG00000024033,-1.9653587086707245
ENSMUSG00000024036,0.3075843684024529
ENSMUSG00000041119,nan
ENSMUSG00000024037,2.175094095464765
ENSMUSG00000118049,-1.0534064899950721
ENSMUSG00000024038,0.39277167754247483
ENSMUSG00000117818,0.8740301262185926
ENSMUSG00000013562,1.2356988805881877
ENSMUSG00000118071,0.7401590148557231
ENSMUSG00000006705,0.7983795395467599
ENSMUSG00000118239,0.865292604780228
ENSMUSG00000024039,nan
ENSMUSG00000061613,-0.5294077369457931
ENSMUSG00000117987,nan
ENSMUSG00000024041,1.3569517243911646
ENSMUSG00000117355,nan
ENSMUSG00000024042,-0.5781058711980556
ENSMUSG00000117879,nan
ENSMUSG00000002076,1.1913852893747165
ENSMUSG00000058392,1.6821344165320289
ENSMUSG00000038146,1.1261808052986981
ENSMUSG00000037577,-0.8726916590091485
ENSMUSG00000024002,-1.3698948497265369
ENSMUSG00000097217,-0.7716891719834779
ENSMUSG00000024045,-0.8253251677461347
ENSMUSG00000002625,-0.06771006690860958
ENSMUSG00000024050,-2.0747335820222736
ENSMUSG00000052142,-1.529534672044422
ENSMUSG00000117872,-1.5525630054223547
ENSMUSG00000079563,-1.267840055437643
ENSMUSG00000091586,-1.2119149280652668
ENSMUSG00000048440,0.573676808324774
ENSMUSG00000073424,nan
ENSMUSG00000024298,-1.7404017087735004
ENSMUSG00000091968,nan
ENSMUSG00000055202,3.2827121730406894
ENSMUSG00000095253,-0.7202392555310985
ENSMUSG00000095325,0.669144644723847
ENSMUSG00000117601,nan
ENSMUSG00000024055,-0.6606658497341188
ENSMUSG00000053600,0.8267428650459494
ENSMUSG00000053390,-0.596578828386975
ENSMUSG00000067430,2.401544514251764
ENSMUSG00000067424,3.6886883752483115
ENSMUSG00000096169,nan
ENSMUSG00000094441,0.2600394161047263
ENSMUSG00000096910,-0.960006540848609
ENSMUSG00000003929,1.2235169070779381
ENSMUSG00000055240,-0.7686002024372023
ENSMUSG00000024299,0.36542901186428617
ENSMUSG00000024300,-1.103533306610093
ENSMUSG00000073423,2.2856772858922443
ENSMUSG00000032739,-0.5441807862013033
ENSMUSG00000059208,-0.7805532995630727
ENSMUSG00000079557,-0.5654401424573592
ENSMUSG00000077450,-0.659996451018586
ENSMUSG00000090952,-1.007353936618987
ENSMUSG00000002289,0.04340319927866608
ENSMUSG00000042099,2.8245628409860677
ENSMUSG00000067288,-0.47862894866360345
ENSMUSG00000041881,0.07482530457914224
ENSMUSG00000002308,-0.7894305897634815
ENSMUSG00000079553,-0.6169107337861681
ENSMUSG00000092349,2.6009326223729023
ENSMUSG00000092564,1.4274578930742952
ENSMUSG00000002307,1.4761050095627144
ENSMUSG00000024308,-1.0447042642461666
ENSMUSG00000051390,-1.0553442256384447
ENSMUSG00000101438,-0.3784586093815059
ENSMUSG00000041354,-0.35314636355143636
ENSMUSG00000024309,0.710775278675029
ENSMUSG00000024312,0.2314697766593117
ENSMUSG00000067370,-0.7180107965410473
ENSMUSG00000008668,-0.6904348535164492
ENSMUSG00000024319,0.24524305424575338
ENSMUSG00000061232,-1.729413153157951
ENSMUSG00000024325,-0.058809454558154096
ENSMUSG00000073422,1.9012056700567073
ENSMUSG00000024327,-1.890496701070215
ENSMUSG00000039656,-1.729743284424242
ENSMUSG00000024330,0.2830660638532147
ENSMUSG00000098197,1.9103609504445995
ENSMUSG00000024334,-0.010019493294614424
ENSMUSG00000024335,-1.0107717970986605
ENSMUSG00000037649,3.1874550389449534
ENSMUSG00000117829,0.01571244709962147
ENSMUSG00000118026,nan
ENSMUSG00000037548,0.7071791243500585
ENSMUSG00000079547,4.043057403399463
ENSMUSG00000096727,0.33548534585731865
ENSMUSG00000037321,-0.8178841241446929
ENSMUSG00000024338,0.935527063408775
ENSMUSG00000092550,nan
ENSMUSG00000024339,-1.335197149691737
ENSMUSG00000081512,nan
ENSMUSG00000041538,0.14998747469543672
ENSMUSG00000073421,3.490209815457471
ENSMUSG00000036594,2.8676509791327
ENSMUSG00000092415,-0.2008270668823555
ENSMUSG00000060586,3.993102579610309
ENSMUSG00000067341,-1.507763431276563
ENSMUSG00000024340,0.6383281403849712
ENSMUSG00000062638,0.6791648485625463
ENSMUSG00000057246,3.083116907835186
ENSMUSG00000092618,nan
ENSMUSG00000015468,-0.9337127834246751
ENSMUSG00000034786,-1.1787687895929055
ENSMUSG00000034673,-1.3278200565843579
ENSMUSG00000015452,1.6223880089013507
ENSMUSG00000015478,2.6365231161727776
ENSMUSG00000092395,-0.2027317187063131
ENSMUSG00000034254,0.2338563387752255
ENSMUSG00000015467,-0.6209167741122842
ENSMUSG00000015474,-2.105445151578483
ENSMUSG00000015476,-1.7235367242008652
ENSMUSG00000033739,1.0626695826296253
ENSMUSG00000015461,-2.6436888212704965
ENSMUSG00000033327,0.49199989953896983
ENSMUSG00000073418,1.1517710982512783
ENSMUSG00000015451,0.6745026909164702
ENSMUSG00000061207,0.35308964116613234
ENSMUSG00000040482,0.6474598001115145
ENSMUSG00000040356,-0.4230145329220379
ENSMUSG00000024369,0.14830547929868704
ENSMUSG00000090231,3.7784874145451526
ENSMUSG00000024371,-1.3301078182028676
ENSMUSG00000049823,-0.16222875189127864
ENSMUSG00000013787,1.56359065792949
ENSMUSG00000007038,-0.5152888495415282
ENSMUSG00000092203,2.488998929601974
ENSMUSG00000090877,77.85372391528918
ENSMUSG00000091971,91.48136221021173
ENSMUSG00000092609,0.22845146872574573
ENSMUSG00000007033,0.9849077748776354
ENSMUSG00000073415,0.6861265752973329
ENSMUSG00000007050,2.5541233963055925
ENSMUSG00000007029,0.7982425295796238
ENSMUSG00000007030,-2.983033948289603
ENSMUSG00000036185,7.68255264302767
ENSMUSG00000007035,0.8588481202921622
ENSMUSG00000007041,-1.6120516290085816
ENSMUSG00000007039,0.4373925030622735
ENSMUSG00000092586,1.706668673343008
ENSMUSG00000073413,2.9730142341701526
ENSMUSG00000013766,3.1886458173927017
ENSMUSG00000007036,-1.697567310849432
ENSMUSG00000043807,-3.051354485457006
ENSMUSG00000024387,1.047867058997385
ENSMUSG00000092417,0.055850937072787626
ENSMUSG00000092241,0.5074340675519804
ENSMUSG00000043311,0.17974663245407177
ENSMUSG00000024391,nan
ENSMUSG00000024392,0.8927250844822092
ENSMUSG00000024393,-0.667989448653729
ENSMUSG00000090936,-0.2114969926892726
ENSMUSG00000024397,4.486125710097458
ENSMUSG00000073412,-0.36881809683963196
ENSMUSG00000024399,4.1031871216651625
ENSMUSG00000024401,5.730001322774444
ENSMUSG00000024402,-0.5314966601522078
ENSMUSG00000042419,-0.9210094677624833
ENSMUSG00000081650,-0.7176032018094065
ENSMUSG00000024403,-1.368431264190402
ENSMUSG00000019432,1.1914825904415114
ENSMUSG00000073411,-1.867783297202613
ENSMUSG00000079507,-0.5952156753497442
ENSMUSG00000091705,-2.2799872417409595
ENSMUSG00000079505,-1.5595522082256934
ENSMUSG00000035929,-0.90879851501868
ENSMUSG00000073409,0.8728270572129756
ENSMUSG00000060550,0.16135059762562207
ENSMUSG00000067235,-1.2034236945466559
ENSMUSG00000050410,0.5769322062209038
ENSMUSG00000040312,0.8724233619893406
ENSMUSG00000024409,1.016898585800618
ENSMUSG00000073408,nan
ENSMUSG00000038838,-0.803642637986099
ENSMUSG00000001524,1.7529104920666687
ENSMUSG00000003534,2.190882879223772
ENSMUSG00000092219,0.5060462763256315
ENSMUSG00000092600,1.3480739350313904
ENSMUSG00000092171,2.470121764778024
ENSMUSG00000003541,2.6730957276363445
ENSMUSG00000059714,-0.9184684134612834
ENSMUSG00000001525,4.846044722423502
ENSMUSG00000061607,0.09943866023488944
ENSMUSG00000087443,1.3432773326337264
ENSMUSG00000059791,0.5534564002787584
ENSMUSG00000034595,-0.5986430143926165
ENSMUSG00000024422,-0.4418469988572052
ENSMUSG00000050705,-1.7397141366274365
ENSMUSG00000084998,-0.07291686683031959
ENSMUSG00000024426,-0.5268420487011185
ENSMUSG00000024436,-0.05991324757598322
ENSMUSG00000039220,0.8323632401107545
ENSMUSG00000038762,0.1544031557493324
ENSMUSG00000038500,-0.25343309324798724
ENSMUSG00000024429,1.669780952383374
ENSMUSG00000092604,nan
ENSMUSG00000092368,1.8273653854066954
ENSMUSG00000053835,-0.9963795540097033
ENSMUSG00000067212,-1.0299298772621304
ENSMUSG00000056116,0.6580261723020525
ENSMUSG00000073407,2.1071386007898054
ENSMUSG00000079492,0.06964048280092416
ENSMUSG00000092243,nan
ENSMUSG00000092277,0.8058270654745853
ENSMUSG00000038311,nan
ENSMUSG00000073402,-0.9601331898009983
ENSMUSG00000092474,4.886754202281049
ENSMUSG00000054128,-1.1419879128902528
ENSMUSG00000092392,nan
ENSMUSG00000024446,0.8298336891575142
ENSMUSG00000045409,1.5142860616696205
ENSMUSG00000067201,nan
ENSMUSG00000024457,-1.4073359700838999
ENSMUSG00000073400,2.7780002872883767
ENSMUSG00000092239,nan
ENSMUSG00000036398,-0.9455568701422755
ENSMUSG00000036315,0.3523694229496727
ENSMUSG00000036214,1.1597564138382752
ENSMUSG00000036036,nan
ENSMUSG00000024462,0.1998834351886017
ENSMUSG00000056600,nan
ENSMUSG00000035186,5.698378995888733
ENSMUSG00000049561,nan
ENSMUSG00000092591,-0.05134517729075982
ENSMUSG00000016206,-1.252871391157288
ENSMUSG00000092077,nan
ENSMUSG00000095858,nan
ENSMUSG00000063188,0.995076327592393
ENSMUSG00000016283,0.5234405490824118
ENSMUSG00000090894,nan
ENSMUSG00000090675,nan
ENSMUSG00000050613,nan
ENSMUSG00000058114,nan
ENSMUSG00000067186,nan
ENSMUSG00000063240,nan
ENSMUSG00000097971,171.3513322574975
ENSMUSG00000098178,10.970003263780095
ENSMUSG00000105361,5.0616983325733145
ENSMUSG00000025433,nan
ENSMUSG00000025431,nan
ENSMUSG00000023926,nan
ENSMUSG00000054951,-1.0781724022613417
ENSMUSG00000091043,nan
ENSMUSG00000023919,1.3511366017480708
ENSMUSG00000023921,-0.5688117731671293
ENSMUSG00000061665,3.617971338266991
ENSMUSG00000023915,-1.661271084575015
ENSMUSG00000117011,nan
ENSMUSG00000041293,1.0848917624137562
ENSMUSG00000056492,2.3417815849164234
ENSMUSG00000023914,nan
ENSMUSG00000096140,-0.7481876340126992
ENSMUSG00000023913,-0.7434244324442695
ENSMUSG00000090307,1.1159988110855499
ENSMUSG00000023912,-0.7860787321381041
ENSMUSG00000023963,-0.07879566324226138
ENSMUSG00000039601,nan
ENSMUSG00000023960,3.5728807484747898
ENSMUSG00000023961,-0.9145353854449817
ENSMUSG00000023959,0.960977655412963
ENSMUSG00000039153,2.3653717482913246
ENSMUSG00000089849,1.9463893358302566
ENSMUSG00000073394,0.5308073448019003
ENSMUSG00000038954,-0.7473505880307947
ENSMUSG00000117044,nan
ENSMUSG00000023932,0.4489951039569617
ENSMUSG00000097119,-0.7414856250999845
ENSMUSG00000023935,nan
ENSMUSG00000023938,-0.472703882121596
ENSMUSG00000096847,nan
ENSMUSG00000023947,1.205847012776895
ENSMUSG00000037089,-1.6850311618567866
ENSMUSG00000023944,0.44771135037809295
ENSMUSG00000023942,-1.0070178894400694
ENSMUSG00000058626,-1.9500191548925756
ENSMUSG00000036026,-2.5900466781847222
ENSMUSG00000086472,nan
ENSMUSG00000023939,0.4250223264974164
ENSMUSG00000094690,-1.2070340013730403
ENSMUSG00000097727,-0.5583722175733304
ENSMUSG00000023951,2.000705908712641
ENSMUSG00000023967,1.8855148653184377
ENSMUSG00000023966,1.9229226236084143
ENSMUSG00000034509,-0.3802252936615539
ENSMUSG00000023952,-1.6846249952046821
ENSMUSG00000023953,0.5829721626110401
ENSMUSG00000067150,-0.4289162715874105
ENSMUSG00000067148,0.3624931924242388
ENSMUSG00000071074,-1.3063956684763611
ENSMUSG00000071073,2.1813711426210687
ENSMUSG00000012296,-0.8735114849728287
ENSMUSG00000047428,nan
ENSMUSG00000032842,-0.5320705218296565
ENSMUSG00000015597,-1.122019370261566
ENSMUSG00000015599,nan
ENSMUSG00000040658,1.2256213123559272
ENSMUSG00000040327,-1.4482484272489038
ENSMUSG00000015605,-1.0763369997486416
ENSMUSG00000023972,-1.058150486920025
ENSMUSG00000003546,1.2132373448199927
ENSMUSG00000002767,0.5797551430718595
ENSMUSG00000038545,0.6772018156945483
ENSMUSG00000023971,-0.26377951574009423
ENSMUSG00000063576,-0.12119995043121175
ENSMUSG00000002768,-0.8907015954630467
ENSMUSG00000059409,-1.4634462607693541
ENSMUSG00000002763,-0.014322515441973813
ENSMUSG00000002769,-0.13590085119569587
ENSMUSG00000023973,-1.6706557957472357
ENSMUSG00000036858,-1.2095486971570943
ENSMUSG00000062619,-0.026252305699234646
ENSMUSG00000063888,1.1205331210669351
ENSMUSG00000036568,-1.8664476295769656
ENSMUSG00000036430,0.11495406491580529
ENSMUSG00000023977,4.17117380356426
ENSMUSG00000064043,-0.6547980919358649
ENSMUSG00000034729,-0.7254156251253076
ENSMUSG00000023979,nan
ENSMUSG00000023982,4.000993551619197
ENSMUSG00000034382,-0.6383126871416938
ENSMUSG00000023980,-1.6451165965667134
ENSMUSG00000034165,-0.2572249786672006
ENSMUSG00000023988,1.0017359763963418
ENSMUSG00000092558,-0.5520280775978507
ENSMUSG00000090115,-0.09697112187239042
ENSMUSG00000033475,0.7410254438035663
ENSMUSG00000084880,1.1146137407930856
ENSMUSG00000023266,-2.1375431062394576
ENSMUSG00000023990,-0.9218897698187343
ENSMUSG00000032717,0.20840677276250943
ENSMUSG00000023991,-0.11160272604239674
ENSMUSG00000073386,-2.1211768147905725
ENSMUSG00000043939,-2.6123927188918548
ENSMUSG00000042265,0.03938446956661077
ENSMUSG00000041754,-1.5475342417983213
ENSMUSG00000051682,0.6156850196932555
ENSMUSG00000071068,0.32235689368170095
ENSMUSG00000043740,1.3409411839999419
ENSMUSG00000023992,3.3902325978729606
ENSMUSG00000023993,1.3333595747613853
ENSMUSG00000023994,1.0137004077932696
ENSMUSG00000040771,0.4672089508711015
ENSMUSG00000040694,nan
ENSMUSG00000043592,0.38120750680468896
ENSMUSG00000092268,-0.09235324772710382
ENSMUSG00000064120,-1.0945192290039156
