Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000035451,Foxa1,0.0,-2.205465227962325,0.10177618713091245,0.0013224827696430685,2.590568772924751,0.04731998363669476,0.0,0.8719080238531909,1.0
ENSMUSG00000045930,Clec14a,0.0,-0.2054652279623248,1.0,0.0,-1.409431227075249,0.5695500402860437,0.0016882442260049548,4.871908023853191,0.426130261231469
ENSMUSG00000097443,Gm17529,0.0005895037501395275,0.37949727275883127,1.0,0.0005667783298470293,0.0056062722035949974,1.0,0.0,1.2869455231320348,1.0
ENSMUSG00000020986,Sec23a,0.010905819377581259,-1.4087488263510686,1.6866021445078983e-05,0.031550660361484635,1.491033099373836,1.3362894541141935e-06,0.011817709582034683,-0.8075720756522555,0.8001704281178377
ENSMUSG00000060121,Gemin2,0.004126526250976693,-2.066758957130732,1.7824023838821352e-06,0.019459389324748007,1.9690803961784802,7.66044036874306e-07,0.008441221130024774,-0.4257725247874946,1.0
ENSMUSG00000020993,Trappc6b,0.08164626939432457,-0.9584293928980041,4.0520755209695465e-05,0.16493249398548554,0.9484303134011762,2.0602833365052564e-05,0.10635938623831215,-0.2967640942790406,1.0
ENSMUSG00000020994,Pnn,0.05158157813720866,-1.905904946103417,3.843376394718639e-15,0.20574053373447165,1.8351911416446636,9.762514912663327e-16,0.09116518820426756,-0.6516539322038222,0.752609976814522
ENSMUSG00000021000,Mia2,0.21782163567655544,-0.7904277286834809,0.00031938379863418484,0.3980673136625636,0.8975183043361268,1.7083252951563218e-05,0.18908335331255494,-0.7831397914738876,0.5515844827704741
ENSMUSG00000035329,Fbxo33,0.0707404500167433,-0.36671735448486853,0.1731546280132146,0.09540768552424994,0.47553026465853376,0.05203126315255865,0.05571205945816351,-0.5836609551517085,0.8631785084592436
ENSMUSG00000047227,Gm527,0.00471603000111622,0.9751070176794965,0.19243339630946749,0.0020781872094391076,-1.1463968212414555,0.11443393254710879,0.0050647326780148645,1.0645531017955854,0.8898260063990283
ENSMUSG00000020948,Klhl28,0.0341912175080926,0.4264947522960014,0.18352863480776496,0.0270164337227084,-0.1937025360198117,0.6200667005586625,0.011817709582034683,-1.1504597891752644,0.47956870284384445
ENSMUSG00000035614,Togaram1,0.020043127504743935,-1.6629948093552471,1.303517061419748e-09,0.06858017791149056,1.7060459903446863,5.228170925475352e-11,0.025323663390074323,-0.8829794783102782,0.5862619007676387
ENSMUSG00000035597,Prpf39,0.22607468817850881,-0.10934707369850516,0.7471484361509356,0.26015125339978645,0.3271854264577674,0.16551873768381023,0.09960640933429234,-1.287963312925199,0.14530506583353517
ENSMUSG00000020949,Fkbp3,0.02505390938092992,-2.8043400355387353,1.0429767635782294e-24,0.1855254399699276,2.3517072892503967,2.5816442023375557e-21,0.09960640933429234,-0.281897312225845,1.0
ENSMUSG00000055884,Fancm,0.00854780437702315,-1.3319976338912562,0.00039689668231126927,0.023048985413779192,1.2851557648204048,0.00023119796352238085,0.013505953808039638,-0.20609448814808218,1.0
ENSMUSG00000047534,Mis18bp1,0.005010781876185984,-2.057908039548467,2.8332846270423524e-06,0.022671133193881175,1.7545445080358757,1.1460420687623623e-05,0.015194198034044593,0.08531166196238349,1.0
ENSMUSG00000060499,Rpl10l,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000034912,Mdga2,0.00029475187506976377,-0.5273933228496865,0.7965295788092369,0.0007557044397960392,0.9124968678121128,0.5695500402860437,0.0,1.2869455231320348,1.0
ENSMUSG00000034892,Rps29,1.056685472125103,-1.737920573607711,1.7222739451335071e-16,3.6069772911464946,1.4559738609954425,2.89872208794715e-13,2.7923559498121953,0.09551773311284606,1.0
ENSMUSG00000034883,Lrr1,0.0008842556252092913,-1.960352730125793,0.057003606747545406,0.004534226638776235,1.6494624619783194,0.0691801690742235,0.0033764884520099095,0.6495156025167415,1.0
ENSMUSG00000049751,Rpl36al,0.28355130381711274,-2.7047895737231347,1.2812628953928506e-33,1.87546949346382,1.957213442585481,1.6785096334503216e-21,1.6240909454167665,0.3725836780923803,0.8559641908229465
ENSMUSG00000043998,Mgat2,0.02652766875627874,-2.3012969327498203,6.152091674565789e-19,0.14074995191201228,2.1910860878407483,1.1999943595570932e-19,0.05402381523215855,-0.7910569888692396,0.6076110244331583
ENSMUSG00000020973,Dnaaf2,0.00471603000111622,-1.8322479043781081,0.00012264703405981907,0.01813690655510494,1.5466254253371527,0.0004672001841438334,0.013505953808039638,0.2216540628803152,1.0
ENSMUSG00000097061,9330151L19Rik,0.0032422706257674012,0.057569177871469535,1.0,0.0035895960890311857,0.32753436709095674,0.7399766043451025,0.0,-1.0822882865336858,0.8714192682226529
ENSMUSG00000020974,Pole2,0.00235801500055811,-1.9897365369068876,0.00011348604368939617,0.010390936047195537,1.491033099373837,0.0016193026792502723,0.010129465356029729,0.6792629459107946,0.969444213193517
ENSMUSG00000113190,Gm47545,0.0,-0.7904277286834809,0.697555124979893,0.0001889261099490098,-0.4094312270752489,1.0,0.0016882442260049548,3.871908023853191,0.5894020373439984
ENSMUSG00000051890,Klhdc1,0.0008842556252092913,-1.8493214177370492,0.014994966767929723,0.004534226638776235,2.2344249626994754,0.002758215530072456,0.0,-0.9354468982044146,1.0
ENSMUSG00000020978,Klhdc2,0.023580150005581103,-1.3413486560440973,1.4479717150747474e-06,0.06272346850307124,1.2695074218549203,1.399570147279291e-06,0.03882961719811396,-0.23312744684509923,1.0
ENSMUSG00000020982,Nemf,0.05364484126269701,-1.1450926099828425,5.3709378102279385e-06,0.12620264144593854,1.2215436714027423,3.510357498050592e-07,0.05571205945816351,-0.7736444565824336,0.6718363066158398
ENSMUSG00000052673,Gm9887,0.008253052501953385,0.5232327502202807,0.3934241667034414,0.006423487738266333,-0.13812920525785444,0.9591989146001983,0.0,-2.1053718996467268,0.4299029153288425
ENSMUSG00000044147,Arf6,0.2481810788087411,0.4708963093852101,0.03224322473876686,0.18684792273957068,-0.2846949993991923,0.23562561806969123,0.10973587469032206,-0.9229016448852998,0.426130261231469
ENSMUSG00000113035,5830428M24Rik,0.16240828316343983,3.773776211870878,2.941878117330632e-50,0.012658049366583655,-3.4357105518740982,8.154985009825653e-41,0.0033764884520099095,-3.8169250746399186,0.00015464609398581664
ENSMUSG00000049882,Vcpkmt,0.012674330627999842,-2.386278545547373,1.1106865591783893e-15,0.07028051290103164,2.004317576235022,1.0920992531517428e-13,0.04389434987612883,-0.07364419212443263,1.0
ENSMUSG00000034801,Sos2,0.07869875064362693,0.34098770965223535,0.19676532315107675,0.06461272960256134,-0.17719101978245488,0.5695500402860437,0.040517861424118916,-0.7369012188223332,0.7033637841800494
ENSMUSG00000020988,L2hgdh,0.00029475187506976377,-3.45339274140591,1.0531285164244773e-05,0.0068013399581643525,3.2150596378325442,7.08195949253472e-06,0.0016882442260049548,-0.3760194895903952,1.0
ENSMUSG00000054894,Dmac2l,0.003537022500837165,-0.5924883510715713,0.5468783475979037,0.005667783298470294,0.544765083311626,0.5695500402860437,0.0050647326780148645,0.4456432691510921,1.0
ENSMUSG00000020990,Cdkl1,0.0,-2.0128201500199285,0.1659163896109658,0.0011335566596940587,2.397923694982355,0.08022752709618121,0.0,1.0645531017955854,1.0
ENSMUSG00000020992,4930512B01Rik,0.00029475187506976377,0.7945347720376752,1.0,0.0001889261099490098,-0.4094312270752489,1.0,0.0,2.286945523132035,1.0
ENSMUSG00000034761,Map4k5,0.009137308127162676,-1.4051375727986892,5.2769712581692535e-05,0.02682750761275939,1.580515108260828,1.5527226344063561e-06,0.006752976904019819,-1.2491073771081753,0.5078871773810842
ENSMUSG00000021066,Atl1,0.0005895037501395275,-1.7079655684915078,0.0790082037169195,0.002644965539286137,1.1755312736459071,0.21576541555766626,0.0033764884520099095,1.369407683324006,0.9049491443736353
ENSMUSG00000021067,Sav1,0.09962613377358015,-0.4920672839972555,0.0468946503062897,0.1466066613204316,0.5887132163462687,0.010801022688451645,0.08441221130024774,-0.5784946289829813,0.8548738091448033
ENSMUSG00000021068,Nin,0.10227890064920803,-0.8326426765904191,0.0002449340231232234,0.192893558257939,0.9402898274074514,1.3407064925280573e-05,0.0894769439782626,-0.7921112052412407,0.5612824318887637
ENSMUSG00000090121,Abhd12b,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000021069,Pygl,0.6466856139030617,1.6242446699883555,1.4744415130943207e-16,0.21386435646227908,-1.4290342226326573,3.890778377029855e-13,0.1722009110525054,-1.1415975998464574,0.2177862303314406
ENSMUSG00000085298,F730035M05Rik,0.005010781876185984,4.964459773479987,1.0234453441436085e-06,0.0,-4.579356228517561,9.392341806898744e-06,0.0,-0.29801697758912304,1.0
ENSMUSG00000021071,Trim9,0.0008842556252092913,2.794534772037675,0.09240878372686044,0.0,-2.409431227075249,0.1418629703440645,0.0,1.8719080238531909,1.0
ENSMUSG00000113694,Gm48747,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000021072,Tmx1,0.06897193876632472,-0.8327740193930757,0.000519522635029481,0.13073686808471477,0.9611911246041918,2.390735715839086e-05,0.05571205945816351,-0.8970546635220016,0.4925575619599232
ENSMUSG00000113944,Gm48847,0.00029475187506976377,0.7945347720376752,1.0,0.0001889261099490098,-0.4094312270752489,1.0,0.0,2.286945523132035,1.0
ENSMUSG00000048285,Frmd6,0.027117172506418267,-0.6942124134241769,0.01570202393222253,0.047420453597201456,0.8954233544531709,0.0007958150617092189,0.015194198034044593,-1.2324286359615453,0.3571239560875817
ENSMUSG00000113584,Gm46355,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000021076,Actr10,0.12497479502957984,-0.11619788986523716,0.7383247164145742,0.1392385430324202,0.19323327537936574,0.5107634980992709,0.10298289778630225,-0.35629001916446335,1.0
ENSMUSG00000060073,Psma3,0.240812281931997,-1.3063524274227425,1.1446273272599887e-09,0.619299788412854,1.2361859577803609,1.4204036413312465e-09,0.3882961719811396,-0.2763429347307522,1.0
ENSMUSG00000085622,3110056K07Rik,0.06484541251534803,1.1230057127918096,5.286909043316771e-06,0.031928512581382656,-0.8265887782284631,0.0009786291477022705,0.010129465356029729,-1.9280673678388158,0.0739233767089411
ENSMUSG00000048118,Arid4a,0.1456074262844633,-0.02401835662479268,1.0,0.15510833626813703,0.18080621568658106,0.5360057795097197,0.0861004555262527,-0.7895960317409587,0.581017396274103
ENSMUSG00000021078,Tomm20l,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000021079,Timm9,0.003831774375906929,-3.4425044252631736,1.541517837303914e-19,0.04534226638776235,2.294004743525762,2.1420232259842098e-13,0.03882961719811396,0.4681858378021806,0.8921993384409537
ENSMUSG00000034601,2700049A03Rik,0.006779293126604567,-0.960352730125793,0.02406460953711108,0.014358384356124743,1.0500003915620475,0.008748866584501684,0.006752976904019819,-0.45002007103417174,1.0
ENSMUSG00000044548,Dact1,0.0,-2.0128201500199285,0.1659163896109658,0.0011335566596940587,2.397923694982355,0.08022752709618121,0.0,1.0645531017955854,1.0
ENSMUSG00000034574,Daam1,0.017390360629116062,-1.3484231818043675,3.4704172701359615e-06,0.04760937970715046,1.4036373461767484,3.292673736161189e-07,0.020258930712059458,-0.7130544768679661,0.8085239940638009
ENSMUSG00000043398,Gpr135,0.0,-1.7904277286834809,0.27250415581065496,0.0009446305497450489,2.175531273645907,0.1377699139419011,0.0,1.2869455231320348,1.0
ENSMUSG00000019718,L3hypdh,0.0008842556252092913,-1.7290271840193379,0.031539187340304524,0.004156374418878215,2.1141307289817632,0.006477081632312398,0.0,-0.8285316942879017,1.0
ENSMUSG00000005078,Jkamp,0.020043127504743935,-1.7042710849337661,4.247409241467171e-09,0.07028051290103164,1.7073358384778903,4.396731090077183e-10,0.028700151842084232,-0.7428018202620175,0.769171035683641
ENSMUSG00000021086,Ccdc175,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000021087,Rtn1,0.0,-4.205465227962325,8.050010837454255e-06,0.005478857188521284,2.912496867812113,9.240408187926927e-05,0.0033764884520099095,0.5499799289658274,1.0
ENSMUSG00000021090,Lrrc9,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000034501,Pcnx4,0.004126526250976693,-2.1812176817156477,1.174372263012084e-07,0.021537576534187114,2.2661338224268137,4.392008040601776e-09,0.0050647326780148645,-1.139319231570064,0.6227173089123307
ENSMUSG00000109482,Gm4756,0.001473759375348819,2.3794972727588313,0.056354674066968945,0.0001889261099490098,-1.994393727796405,0.16337558229928353,0.0,1.0645531017955854,1.0
ENSMUSG00000021094,Dhrs7,0.24847583068381085,1.617788504739349,4.51992118615468e-15,0.08067144894822717,-1.4704806057953252,1.2626883539977712e-12,0.08272396707424279,-0.7959841013770439,0.5785923803016335
ENSMUSG00000021096,Ppm1a,0.16388204253878866,-0.030837985078691066,1.0,0.17796839557196723,0.24046155288866133,0.3565365237483595,0.074282745944218,-1.1860235477649947,0.21061036197713592
ENSMUSG00000113779,Gm33785,0.00029475187506976377,0.7945347720376752,1.0,0.0001889261099490098,-0.4094312270752489,1.0,0.0,2.286945523132035,1.0
ENSMUSG00000021098,4930447C04Rik,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000021099,Six6,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000051367,Six1,0.0005895037501395275,-1.3209424453822614,0.18622459541071673,0.0022671133193881174,1.7060459903446876,0.06929893604675744,0.0,-0.034982571755328706,1.0
ENSMUSG00000034460,Six4,0.0,-2.790427728683481,0.023280695695901108,0.0020781872094391076,3.175531273645907,0.009491955532257918,0.0,0.2869455231320348,1.0
ENSMUSG00000021103,Mnat1,0.005895037501395276,-3.2969635824478205,8.582866925971499e-23,0.06480165571251036,2.887550510681882,3.0415531702469986e-22,0.023635419164069367,-0.7289960207369877,0.7616513040799926
ENSMUSG00000034442,Trmt5,0.002947518750697638,-2.2054652279623257,1.639821472018644e-06,0.015114088795920782,1.7604937743670632,2.1453215815857457e-05,0.011817709582034683,0.36411338365449364,1.0
ENSMUSG00000044712,Slc38a6,0.00854780437702315,-3.329241768600747,2.4590406992134904e-27,0.09408520275460687,2.798577276098542,6.331646623553624e-25,0.040517861424118916,-0.5286299057305381,0.9281240632148245
ENSMUSG00000113425,Gm48653,0.0,-3.1123558235708426,0.009572389763297414,0.002644965539286137,3.497459368533269,0.0018033122141365673,0.0,-0.034982571755328706,1.0
ENSMUSG00000113582,Gm33929,0.0,-0.7904277286834809,0.697555124979893,0.0003778522198980196,1.1755312736459071,0.660588999854311,0.0,2.286945523132035,1.0
ENSMUSG00000021108,Prkch,0.027706676256557795,-0.7904277286834809,0.00572139073870041,0.05157682801607967,0.9606804013220787,0.0003737552818243334,0.0185706864860545,-1.066691431482667,0.4804564785192763
ENSMUSG00000113321,Gm8075,0.002652766875627874,2.531500366203881,0.01588203712245313,0.0001889261099490098,-2.868862845712547,0.00898530589250314,0.0016882442260049548,1.4124764052158927,1.0
ENSMUSG00000087700,Gm15283,0.09726811877302205,1.2463589415702985,6.875226185311325e-08,0.0425083747385272,-1.028044117238323,1.005545246347686e-05,0.027011907616079276,-1.1595702076199785,0.3369597822064425
ENSMUSG00000021109,Hif1a,1.9206032179545807,0.8769839102822534,7.553841599207897e-06,1.1110744526101266,-0.6165360173202796,0.0018999979350316492,0.46089067369935266,-1.6278796818317902,0.024532080909555425
ENSMUSG00000021113,Snapc1,0.10581592315004519,0.8025720911030936,0.000518564077339052,0.06480165571251036,-0.5300609322607883,0.027113381152131404,0.023635419164069367,-1.6785822596108266,0.08203411949744803
ENSMUSG00000046768,Rhoj,0.0,-2.9059049461034174,0.041798369843967065,0.0022671133193881174,3.2910084910658437,0.02039153126700762,0.0,0.17146830571209826,1.0
ENSMUSG00000021051,Ppp2r5e,0.03920199938427858,-0.984866088448928,0.0002740411390735306,0.0831274883775643,1.117815775789619,1.3420310869595948e-05,0.03207664029409414,-0.9710708079351349,0.5374895976507885
ENSMUSG00000112459,Gm47689,0.0017685112504185825,0.1424580754579825,1.0,0.0017003349895410881,-0.08750313218788719,1.0,0.0016882442260049548,0.8719080238531909,1.0
ENSMUSG00000045690,Wdr89,0.0032422706257674012,-1.7290271840193379,0.00029837102651733636,0.011524492706889596,1.2968375698680399,0.0030356520935001497,0.011817709582034683,0.6820834649731733,1.0
ENSMUSG00000021054,Sgpp1,0.008253052501953385,-2.6873342357193772,3.38048972411509e-17,0.05818924186429501,2.4026001821918275,8.746782162022526e-17,0.025323663390074323,-0.5246967573286687,0.9848715380019919
ENSMUSG00000063450,Syne2,0.07250896126716189,0.8849210084947812,0.0014089183752606417,0.038918778649496014,-0.8034071108262633,0.0038378671182862935,0.04220610565012387,-0.2510194980519529,1.0
ENSMUSG00000021055,Esr2,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000021056,Tex21,0.0064845412515348025,1.2306338868443492,0.034038566404923185,0.002833891649235147,-0.994393727796405,0.08583157502398568,0.0016882442260049548,-0.3760194895903952,1.0
ENSMUSG00000112274,Gm47525,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000021048,Mthfd1,0.0032422706257674012,-3.375390229404637,3.8513334324428915e-14,0.038352000319648985,2.67803161417509,3.6269749979072826e-12,0.020258930712059458,-0.1758451075951779,1.0
ENSMUSG00000112784,Gm34868,0.0005895037501395275,1.3794972727588313,0.45458622036755836,0.0001889261099490098,-0.994393727796405,0.7195121310819736,0.0,1.8719080238531909,1.0
ENSMUSG00000021057,Akap5,0.001179007500279055,-0.46849963379611914,0.7430775275399819,0.0020781872094391076,0.8536031787585454,0.4567918586997662,0.0,-0.12809197614680912,1.0
ENSMUSG00000056459,Zbtb25,0.005010781876185984,-0.7359799446611044,0.15988410423323293,0.00906845327755247,0.8129611942611978,0.09060822128699961,0.0050647326780148645,-0.1724860955052634,1.0
ENSMUSG00000033454,Zbtb1,0.025348661255999685,-0.6451647814754384,0.029189954211965366,0.04288622695842522,0.8536031787585445,0.001791816389912245,0.013505953808039638,-1.252787723596124,0.3587547208910052
ENSMUSG00000097323,4930426I24Rik,0.001179007500279055,-1.0534621345172752,0.2199218041574569,0.002644965539286137,0.4974593685332689,0.6636410355647875,0.0050647326780148645,1.623980510409604,0.6566201255476548
ENSMUSG00000059970,Hspa2,0.028001428131627558,0.7945347720376752,0.015895507857103624,0.01719227600535989,-0.529725460792962,0.12952343970402472,0.006752976904019819,-1.3530583411470838,0.4764129913116303
ENSMUSG00000052221,Ppp1r36,0.0,-0.2054652279623248,1.0,0.0,-1.409431227075249,0.5695500402860437,0.0016882442260049548,4.871908023853191,0.426130261231469
ENSMUSG00000052609,Plekhg3,0.029475187506976377,0.40835213543101645,0.20820864266973296,0.024182542073473253,-0.09864368979308757,0.8676091734958533,0.0050647326780148645,-1.9672957642437536,0.15108786084658407
ENSMUSG00000112388,AI463170,0.005600285626325511,3.116462866925038,1.714504595351087e-05,0.0005667783298470293,-2.7313593219626116,0.00021377754258266717,0.0,-0.6516539322038231,1.0
ENSMUSG00000021061,Sptb,0.00029475187506976377,-1.375390229404637,0.2807990387699623,0.0013224827696430685,1.005606272203595,0.4721862684635094,0.0016882442260049548,1.701983022410877,1.0
ENSMUSG00000090258,Churc1,0.019748375629674172,-2.4689415682584164,9.355034327038564e-19,0.11108855265001776,1.7482984773967578,2.70160570869357e-12,0.1080476304643171,0.536723832263561,0.638839952971089
ENSMUSG00000033373,Fntb,0.0,-4.9059049461034165,3.318250965291249e-08,0.00906845327755247,3.2052786170399585,1.37646881736418e-06,0.0050647326780148645,0.25719817973798165,1.0
ENSMUSG00000042808,Gpx2,0.00029475187506976377,-0.2054652279623248,1.0,0.0005667783298470293,0.5905687729247511,0.7774996548467286,0.0,1.5499799289658274,1.0
ENSMUSG00000021062,Rab15,0.026232916881208976,3.198925027117011,3.7780854750335383e-16,0.002644965539286137,-3.026102587523744,9.413101062362824e-14,0.0033764884520099095,-1.2435691935667457,0.6979828594110579
ENSMUSG00000059436,Max,0.2758877550652989,1.1350585491805503,3.135227619726472e-08,0.13073686808471477,-0.9152341902772756,8.983335402258249e-06,0.07934747862223288,-1.2129003639511717,0.19677964949890345
ENSMUSG00000112150,9530018F02Rik,0.022401142505302046,1.7759190938703284,2.6753121365754577e-07,0.006234561628317323,-1.6795203904429936,1.6434644891941675e-06,0.008441221130024774,-0.32448918895031387,1.0
ENSMUSG00000021065,Fut8,0.03979150313441811,-0.9253573087695899,0.00034188775870674275,0.07859326173878807,0.9107680538953624,0.000206679370882412,0.052335571006153596,-0.23661643292497914,1.0
ENSMUSG00000112302,Gm48226,0.004421278126046456,-1.4342839184582052,0.002716082938614661,0.012658049366583655,1.1544696581180771,0.01114007020341627,0.011817709582034683,0.49686859250626547,1.0
ENSMUSG00000047454,Gphn,0.005600285626325511,-2.5630172325804086,7.375555999371622e-13,0.03627381311020988,2.183025810192831,9.575009039394319e-12,0.020258930712059458,-0.15557271256891614,1.0
ENSMUSG00000056987,Fam71d,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000021112,Mpp5,0.16034502003795148,0.9657839544273696,1.212871214449283e-05,0.08652815835664648,-0.721898992713546,0.0012594144857722201,0.04220610565012387,-1.397758148617898,0.15684271247238352
ENSMUSG00000021114,Atp6v1d,0.2773615144406477,0.6545272932925776,0.0020845498561413143,0.18495866164008057,-0.43857757273476583,0.045928466102807375,0.09791816510828738,-1.1530907304504954,0.23246359135135172
ENSMUSG00000021116,Eif2s1,0.044212781260464566,-2.565112988798846,1.2520560340654072e-24,0.27337608109621714,2.1074210853136455,3.629587717185428e-20,0.1722009110525054,-0.08364314189156818,1.0
ENSMUSG00000021118,Plek2,0.0,-3.5273933228496865,0.0033913442496672336,0.0034006699790821763,2.8384962863683363,0.008914646329475192,0.0016882442260049548,0.6239805104096039,1.0
ENSMUSG00000046157,Tmem229b,0.004126526250976693,-2.935199252897455,1.2521331035765469e-14,0.03627381311020988,2.79070838741407,6.499426934918235e-16,0.010129465356029729,-1.0142240115885306,0.6209048792190286
ENSMUSG00000060716,Plekhh1,0.0,-2.205465227962325,0.10177618713091245,0.0013224827696430685,2.590568772924751,0.04731998363669476,0.0,0.8719080238531909,1.0
ENSMUSG00000021120,Pigh,0.0020632631254883464,-1.9868249414869847,0.000881915791461981,0.00906845327755247,1.3979236949823548,0.01146476557589364,0.010129465356029729,0.8719080238531909,0.8397595359329275
ENSMUSG00000112489,9230116L04Rik,0.001179007500279055,1.5315003662038809,0.3227064790847366,0.0003778522198980196,-1.1463968212414546,0.5695500402860437,0.0,1.0645531017955854,1.0
ENSMUSG00000021125,Arg2,1.2025876502846362,1.8379570523288038,6.140756926002444e-22,0.348568672855923,-1.6005613052589198,6.237105158284737e-17,0.22622472628466395,-1.5841192900572616,0.033402592596210826
ENSMUSG00000111929,Gm48780,0.00471603000111622,-0.3659299001555709,0.5874394242615585,0.0068013399581643525,0.6300971371113882,0.2673365422128265,0.0016882442260049548,-0.8560124307100088,1.0
ENSMUSG00000021124,Vti1b,0.12291153190409149,-0.7835083147436901,0.0005608169783098519,0.21688717422146322,0.7427113852559288,0.0006298212018715712,0.16713617837449052,-0.09710428366312573,1.0
ENSMUSG00000066441,Rdh11,0.03537022500837165,-0.29782924611098416,0.3600723497868669,0.046664749157405414,0.5113420817741758,0.06364534034057442,0.01688244226004955,-1.1922223135665257,0.37409211149827437
ENSMUSG00000021123,Rdh12,0.24847583068381085,4.072690464896132,1.5408342506780772e-62,0.014358384356124743,-3.8807369460008383,4.0920803057312425e-54,0.01688244226004955,-2.514150408453888,0.004090358480171573
ENSMUSG00000066440,Zfyve26,0.09078357752148725,1.0216036805835964,1.931508550726402e-05,0.0462868969375074,-0.8200635472340916,0.0006946308842216887,0.030388396068089185,-0.9939066287524132,0.47970805498098934
ENSMUSG00000059060,Rad51b,0.003831774375906929,-0.755662310522804,0.2912905562155165,0.006423487738266333,0.3979236949823548,0.598067919236398,0.010129465356029729,1.0943004451896385,0.7963543900768076
ENSMUSG00000111933,Gm36660,0.03124369875739496,3.83556204029773,2.238950959965078e-22,0.0017003349895410881,-3.868862845712547,2.3348669117065136e-20,0.0050647326780148645,-0.9860729712743819,0.74617055225183
ENSMUSG00000021127,Zfp36l1,1.850452271687977,0.2596787312059686,0.2680668624893804,1.6699178858392976,0.026207159057861085,1.0,0.43387876608327336,-2.0008443945323022,0.003595154431063752
ENSMUSG00000112545,1300014J16Rik,0.001473759375348819,0.5721423507012275,0.697555124979893,0.0011335566596940587,-0.18703880573880127,1.0,0.0,0.2869455231320348,1.0
ENSMUSG00000097729,2310015A10Rik,0.04450753313553433,1.6501448627025006,1.8901773661689625e-09,0.014547310466073753,-1.4278097563901042,3.001933154794482e-07,0.010129465356029729,-1.159940842186149,0.4655584469153958
ENSMUSG00000015143,Actn1,0.2001365231723696,1.2672877691728064,1.257448426785226e-09,0.08747278890639153,-1.0149746052188573,1.2474722207944889e-06,0.04389434987612883,-1.531814162197819,0.08078749149172162
ENSMUSG00000112336,Gm47766,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000049106,Dcaf5,0.042444270010045984,0.08570061315435051,0.8522784532957228,0.04156374418878215,0.04755445420156512,1.0,0.027011907616079276,-0.5523817886638502,0.9870387144591127
ENSMUSG00000112285,Gm50278,0.00029475187506976377,0.20957227131651912,1.0,0.0003778522198980196,0.17553127364590715,1.0,0.0,1.8719080238531909,1.0
ENSMUSG00000112278,Gm30025,0.005895037501395276,-0.33670976124057717,0.5717235514918185,0.00793489661785841,0.431871026905692,0.4598248569990093,0.0050647326780148645,-0.10537189964672677,1.0
ENSMUSG00000032705,Exd2,0.0005895037501395275,-3.9424308221285314,9.230701566821488e-10,0.014736236576022762,3.8943495211018533,2.8971576668338282e-11,0.0016882442260049548,-1.4679419790314343,0.5894020373439984
ENSMUSG00000021130,Galnt16,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000021131,Erh,0.01886412000446488,-2.797807259049079,3.597386361341903e-22,0.13810498637272614,2.235903891625388,7.283550897863135e-18,0.08778869975225766,-0.03679614212725957,1.0
ENSMUSG00000112288,Gm47879,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000048833,Slc39a9,0.01650610500390677,-1.0730149319386753,0.0011635858961988807,0.036462739220158885,1.0407344956071958,0.000906522540429234,0.023635419164069367,-0.1869856652003783,1.0
